"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","액상커피","시가현","2015-07-13","10,800","불검출","불검출","적합"
"44","맥주","아이치현","2015-06-29","48,500","불검출","불검출","적합"
"45","맥주","후쿠오카현","2015-07-13","10,100","불검출","불검출","적합"
"46","액상커피","시가현","2015-07-13","13,500","불검출","불검출","적합"
"47","건어포류","군마현","2015-07-29","1,176","불검출","불검출","적합"
"48","탄산음료","오사카부","2015-08-10","1,500","불검출","불검출","적합"
"49","탄산음료","오사카부","2015-08-08","1,494","불검출","불검출","적합"
"50","소스류","히로시마현","2015-07-22","3,641.4","불검출","불검출","적합"
"51","소스류","히로시마현","2015-07-23","2,053.8","불검출","불검출","적합"
"52","소스류","히로시마현","2015-07-29","1,320","불검출","불검출","적합"
"53","소스류","히로시마현","2015-07-17","2,646","불검출","불검출","적합"
"54","발효식초","히로시마현","2015-06-19","550.8","불검출","불검출","적합"
"55","소스류","히로시마현","2015-07-15","708","불검출","불검출","적합"
"56","기타가공품","기후현","2015-07-25","111","불검출","불검출","적합"
"57","기타가공품","사이타마현","2015-06-22","13.2","불검출","불검출","적합"
"58","빵류(그외 빵류)","히로시마현","2015-08-06","749.7","불검출","불검출","적합"
"59","빵류(그외 빵류)","히로시마현","2015-08-08","749.49","불검출","불검출","적합"
"60","빵류(그외 빵류)","히로시마현","2015-08-07","749.7","불검출","불검출","적합"
"61","빵류(그외 빵류)","히로시마현","2015-08-05","564.48","불검출","불검출","적합"
"62","빵류(그외 빵류)","히로시마현","2015-08-04","1,128.96","불검출","불검출","적합"
"63","빵류(그외 빵류)","히로시마현","2015-08-04","1,128.96","불검출","불검출","적합"
"64","활성탄","기후현","2015-07-23","160","불검출","불검출","적합"
"65","캔디류(사탕)","미에현","2015-07-21","996","불검출","불검출","적합"
"66","캔디류(사탕)","미에현","2015-07-22","692","불검출","불검출","적합"
"67","혼합제제","야마가타현","2015-07-14","1,850","불검출","불검출","적합"
"68","혼합제제","도쿄도","2015-07-30","200","불검출","불검출","적합"
"69","식 용 색 소 황 색 제 5
호알루미늄레이크","오사카부","2015-07-15","180","불검출","불검출","적합"
"70","과자(스낵과자)","사이타마현","2015-07-23","336","불검출","불검출","적합"
"71","식용색소적색제3호","오사카부","2015-02-12","400","불검출","불검출","적합"
