"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","효모식품","이와테현","2019-07-12","10","불검출","불검출","적합"
"17","기타 수산물가공품","효고현","2019-03-18","130","불검출","불검출","적합"
"18","이염화이소시아뉼산
나트륨제제","도쿠시마현","2019-07-02","4,200","불검출","불검출","적합"
"19","미강유(현미유)","와카야마현","2019-07-22","600","불검출","불검출","적합"
"20","과자","아이치현","2019-07-16","180","불검출","불검출","적합"
"21","과자","아이치현","2019-07-16","180","불검출","불검출","적합"
"22","소스","오사카부","2019-07-31","640","불검출","불검출","적합"
"23","전분가공품","오사카부","2019-07-03","1,200","불검출","불검출","적합"
"24","생면","사이타마현","2019-07-09","1,800","불검출","불검출","적합"
"25","곡류가공품","오사카부","2019-07-08","1,000","불검출","불검출","적합"
"26","곡류가공품","오사카부","2019-06-19","300","불검출","불검출","적합"
"27","자당지방산에스테르","미에현","2019-05-18","3,600","불검출","불검출","적합"
"28","자당지방산에스테르","미에현","2019-05-18","6,480","불검출","불검출","적합"
"29","자당지방산에스테르","미에현","2019-05-07","3,600","불검출","불검출","적합"
"30","자당지방산에스테르","나가노현","2019-06-07","300","불검출","불검출","적합"
"31","자당지방산에스테르","시가현","2019-06-18","500","불검출","불검출","적합"
"32","자당지방산에스테르","시가현","2019-07-02","2,000","불검출","불검출","적합"
"33","기타 농산가공품","미에현","2019-06-20","108","불검출","불검출","적합"
"34","과자","아이치현","2019-07-01","80","불검출","불검출","적합"
"35","즉석조리식품","지바현","2019-07-04","57","불검출","불검출","적합"
"36","기타 수산물가공품","히로시마현","2019-07-19","12","불검출","불검출","적합"
"37","기타 수산물가공품","히로시마현","2019-07-19","32","불검출","불검출","적합"
"38","빵류","히로시마현","2019-07-20","42","불검출","불검출","적합"
"39","빵류","히로시마현","2019-07-20","29","불검출","불검출","적합"
"40","빵류","히로시마현","2019-07-20","78","불검출","불검출","적합"
"41","빵류","히로시마현","2019-07-20","416","불검출","불검출","적합"
"42","녹차추출물/알로에전잎","기후현","2019-07-30","633","불검출","불검출","적합"
"43","혼합제제","효고현","2019-07-23","17","불검출","불검출","적합"
"44","혼합제제","효고현","2019-07-25","17","불검출","불검출","적합"
"45","효모식품","오이타현","2019-03-18","5,000","불검출","불검출","적합"
"46","캔디류","나라현","2019-07-11","119","불검출","불검출","적합"
"47","캔디류","나라현","2019-07-03","2,765","불검출","불검출","적합"
"48","캔디류","나라현","2019-07-08","576","불검출","불검출","적합"
"49","캔디류","나라현","2019-07-10","576","불검출","불검출","적합"
