"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"85","유탕면","가고시마현","2019-07-27","112","불검출","불검출","적합"
"86","유탕면","가고시마현","2019-07-27","100","불검출","불검출","적합"
"87","유탕면","가고시마현","2019-07-27","78","불검출","불검출","적합"
"88","유탕면","가고시마현","2019-07-29","222","불검출","불검출","적합"
"89","유탕면","가고시마현","2019-07-27","114","불검출","불검출","적합"
"90","유탕면","가고시마현","2019-07-27","144","불검출","불검출","적합"
"91","가공두부","후쿠오카현","2019-07-18","12,060","불검출","불검출","적합"
"92","화이트초콜릿","훗카이도","2019-07-29","120","불검출","불검출","적합"
"93","초콜릿","훗카이도","2019-07-22","78","불검출","불검출","적합"
"94","밀크초콜릿","훗카이도","2019-07-22","68","불검출","불검출","적합"
"95","초콜릿가공품","훗카이도","2019-07-22","73","불검출","불검출","적합"
"96","초콜릿가공품","훗카이도","2019-07-23","146","불검출","불검출","적합"
"97","초콜릿가공품","훗카이도","2019-07-23","27","불검출","불검출","적합"
"98","초콜릿가공품","훗카이도","2019-07-24","106","불검출","불검출","적합"
"99","당절임","중국","","114","불검출","불검출","적합"
"100","캔디류","아이치현","2019-07-01","80","불검출","불검출","적합"
"101","효모식품","오이타현","2019-01-16","3,500","불검출","불검출","적합"
"102","소스","나가사키현","2019-07-05","2,608","불검출","불검출","적합"
"103","소스","나가사키현","2019-07-04","5,096","불검출","불검출","적합"
"104","소스","나가사키현","2019-07-03","600","불검출","불검출","적합"
"105","어묵","나가사키현","2019-07-06","84","불검출","불검출","적합"
"106","어묵","나가사키현","2019-07-06","70","불검출","불검출","적합"
"107","맥주","후쿠오카현","2019-07-02","121,471","불검출","불검출","적합"
"108","청주","니가타현","2019-06-20","26","불검출","불검출","적합"
"109","어묵","나가사키현","2019-07-06","84","불검출","불검출","적합"
"110","액상차","와카야마현","2019-07-16","34,308","불검출","불검출","적합"
"111","혼합제제","사이타마현","2019-07-25","18","불검출","불검출","적합"
"112","글리세린
지방산에스테르","효고현","2019-06-19","1,000","불검출","불검출","적합"
"113","소스","도쿠시마현","2019-06-03","108","불검출","불검출","적합"
"114","소스","나가사키현","2019-07-18","514","불검출","불검출","적합"
"115","소스","나가사키현","2019-07-11","2,997","불검출","불검출","적합"
"116","소스","나가사키현","2019-07-12","3,123","불검출","불검출","적합"
"117","초콜릿가공품","훗카이도","2019-07-26","182","불검출","불검출","적합"
