"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","혼합제제","사이타마현","2019-07-22","50","불검출","불검출","적합"
"17","혼합제제","사이타마현","2019-07-22","50","불검출","불검출","적합"
"18","기타천연착향료","사이타마현","2019-07-19","36","불검출","불검출","적합"
"19","캔디류","아이치현","2019-07-01","166","불검출","불검출","적합"
"20","캔디류","미에현","2019-06-20","1,056","불검출","불검출","적합"
"21","캔디류","미에현","2019-06-26","211","불검출","불검출","적합"
"22","과자","아이치현","2019-07-18","1,320","불검출","불검출","적합"
"23","캔디류","아이치현","2019-07-16","480","불검출","불검출","적합"
"24","커피/건조","콜롬비아","2019-05-23","17,499","불검출","불검출","적합"
"25","소스","오사카부","2019-08-01","7,860","불검출","불검출","적합"
"26","소스","시즈오카현","2019-07-29","2,000","불검출","불검출","적합"
"27","탄산음료","히로시마현","2019-06-19","120","불검출","불검출","적합"
"28","청주","와카야마현","2019-07-19","864","불검출","불검출","적합"
"29","과자","도쿄도","2019-06-24","3,816","불검출","불검출","적합"
"30","탄산음료","오사카부","2019-07-05","5,100","불검출","불검출","적합"
"31","탄산음료","오사카부","2019-07-03","1,200","불검출","불검출","적합"
"32","당류가공품","오사카부","2019-06-19","285","불검출","불검출","적합"
"33","당류가공품","오사카부","2019-06-06","274","불검출","불검출","적합"
"34","당류가공품","교토부","2019-05-16","235","불검출","불검출","적합"
"35","당류가공품","교토부","2019-06-20","240","불검출","불검출","적합"
"36","당류가공품","교토부","2019-06-21","65","불검출","불검출","적합"
"37","당류가공품","교토부","2019-06-25","45","불검출","불검출","적합"
"38","당류가공품","교토부","2019-06-24","36","불검출","불검출","적합"
"39","당류가공품","교토부","2019-06-20","308","불검출","불검출","적합"
"40","당류가공품","오사카부","2019-05-28","197","불검출","불검출","적합"
"41","당류가공품","교토부","2019-06-17","50","불검출","불검출","적합"
"42","합성향료","시즈오카현","2019-07-18","50","불검출","불검출","적합"
"43","혼합제제","효고현","2019-07-26","34","불검출","불검출","적합"
"44","혼합제제","효고현","2019-07-25","51","불검출","불검출","적합"
"45","혼합제제","오카야마현","2019-08-06","15","불검출","불검출","적합"
"46","혼합제제","효고현","2019-07-31","17","불검출","불검출","적합"
"47","혼합제제","효고현","2019-07-25","17","불검출","불검출","적합"
"48","혼합제제","효고현","2019-07-26","34","불검출","불검출","적합"
"49","비타민/엠에스엠(MSM)","시즈오카현","2019-07-13","5,662","불검출","불검출","적합"
"50","기타가공품","미야자키현","2019-07-17","169","불검출","불검출","적합"
