"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"처리
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏) 건수","","중량(㎏)",""
"합계","226","1,064,554","1","17,499","168","984,556","2","6,295","55","56,204"
"8.19","117","896,464","0","0","94","848,709","1","633","22","47,122"
"8.20","109","168,090","1","17,499","74","135,847","1","5,662","33","9,082"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
