"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"51","이염화이소시아뉼산
나트륨제제(기구
등의살균소독제)","도쿠시마현","2019-07-01","2,000","불검출","불검출","적합"
"52","당류가공품","와카야마현","2019-05-31","30","불검출","불검출","적합"
"53","혼합제제","미에현","2019-06-26","192","불검출","불검출","적합"
"54","소스","사이타마현","","210","불검출","불검출","적합"
"55","액상커피","시가현","2019-05-07","518","불검출","불검출","적합"
"56","과자","아이치현","2019-06-24","552","불검출","불검출","적합"
"57","복합조미식품","효고현","2019-05-15","720","불검출","불검출","적합"
"58","캔디류","아이치현","2019-05-24","40","불검출","불검출","적합"
"59","캔디류","아이치현","2019-05-24","65","불검출","불검출","적합"
"60","캔디류","아이치현","2019-05-30","50","불검출","불검출","적합"
"61","소스","가나가와현","2019-06-18","824","불검출","불검출","적합"
"62","소스","가나가와현","2019-06-19","455","불검출","불검출","적합"
"63","소스","가나가와현","2019-06-19","452","불검출","불검출","적합"
"64","소스","가나가와현","2019-06-19","477","불검출","불검출","적합"
"65","소스","가나가와현","2019-06-19","970","불검출","불검출","적합"
"66","소스","가나가와현","2019-06-14","263","불검출","불검출","적합"
"67","합성향료","도쿄도","2019-06-13","101","불검출","불검출","적합"
"68","합성향료","도쿄도","2019-06-14","2","불검출","불검출","적합"
"69","혼합제제","오카야마현","2019-06-27","40","불검출","불검출","적합"
"70","혼합제제","시즈오카현","2019-06-24","80","불검출","불검출","적합"
"71","혼합제제","사이타마현","2019-06-20","104","불검출","불검출","적합"
"72","혼합제제","오카야마현","2019-06-20","60","불검출","불검출","적합"
"73","혼합제제","사이타마현","2019-06-26","120","불검출","불검출","적합"
"74","곡류가공품","히로시마현","2019-06-26","23,400","불검출","불검출","적합"
"75","합성향료","사이타마현","2019-07-01","170","불검출","불검출","적합"
"76","혼합제제","사이타마현","2019-05-29","200","불검출","불검출","적합"
"77","혼합제제","군마현","2019-06-10","200","불검출","불검출","적합"
"78","혼합제제","오카야마현","2019-06-05","30","불검출","불검출","적합"
"79","합성향료","효고현","2019-06-24","255","불검출","불검출","적합"
"80","혼합제제","가나가와현","2019-06-19","30","불검출","불검출","적합"
"81","혼합제제","가나가와현","2019-06-19","60","불검출","불검출","적합"
"82","혼합제제","가나가와현","2019-06-19","135","불검출","불검출","적합"
"83","혼합제제","가나가와현","2019-06-19","60","불검출","불검출","적합"
"84","혼합제제","오사카부","2019-06-26","300","불검출","불검출","적합"
