"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"118","캔디류","미에현","2019-06-03","507","불검출","불검출","적합"
"119","캔디류","미에현","2019-05-30","211","불검출","불검출","적합"
"120","청주","효고현","2019-05-14","11,340","불검출","불검출","적합"
"121","청주","효고현","2019-05-14","1,080","불검출","불검출","적합"
"122","소스","효고현","2019-06-12","882","불검출","불검출","적합"
"123","청주","효고현","2019-05-23","600","불검출","불검출","적합"
"124","과자","나가노현","2019-07-02","824","불검출","불검출","적합"
"125","과자","나가노현","2019-07-02","788","불검출","불검출","적합"
"126","빵류","나가노현","2019-07-02","585","불검출","불검출","적합"
"127","빵류","나가노현","2019-07-02","539","불검출","불검출","적합"
"128","과자","야마나시현","2019-06-16","328","불검출","불검출","적합"
"129","가공두부","오사카부","2019-07-08","10,000","불검출","불검출","적합"
"130","가공두부","오사카부","2019-07-08","8,000","불검출","불검출","적합"
"131","카레(커리)","나가노현","2019-05-07","2,000","불검출","불검출","적합"
"132","카레(커리)","니가타현","2019-05-27","800","불검출","불검출","적합"
"133","카레(커리)","니가타현","2019-06-13","1,000","불검출","불검출","적합"
"134","카레(커리)","나가노현","2019-05-08","4,000","불검출","불검출","적합"
"135","청주","니가타현","2019-05-28","360","불검출","불검출","적합"
"136","과자","시즈오카현","2019-05-08","370","불검출","불검출","적합"
"137","락타아제","아오모리현","2018-12-25","300","불검출","불검출","적합"
"138","과자","이바라키현","2019-05-13","158","불검출","불검출","적합"
"139","과자","이바라키현","2019-05-21","115","불검출","불검출","적합"
"140","과자","이바라키현","2019-05-22","194","불검출","불검출","적합"
"141","과자","이바라키현","2019-05-22","104","불검출","불검출","적합"
