"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"85","소스","히로시마현","2019-06-17","300","불검출","불검출","적합"
"86","소스","후쿠오카현","2019-06-14","2,796","불검출","불검출","적합"
"87","복합조미식품","효고현","2019-07-01","960","불검출","불검출","적합"
"88","청국장","구마모토현","2019-06-24","1,440","불검출","불검출","적합"
"89","소스","가나가와현","2019-06-17","762","불검출","불검출","적합"
"90","전분가공품","오사카부","2019-07-03","160","불검출","불검출","적합"
"91","건면","시즈오카현","2019-04-26","143","불검출","불검출","적합"
"92","건면","시즈오카현","2019-05-31","143","불검출","불검출","적합"
"93","소스","나가사키현","2019-06-03","120","불검출","불검출","적합"
"94","소스","후쿠오카현","2019-06-27","162","불검출","불검출","적합"
"95","소스","에히메현","2019-04-22","864","불검출","불검출","적합"
"96","유탕면","아이치현","2019-06-14","159","불검출","불검출","적합"
"97","캔디류","나가노현","2019-06-11","282","불검출","불검출","적합"
"98","풀루란","오카야마현","2019-05-11","170","불검출","불검출","적합"
"99","청주","도치기현","2019-06-20","1,037","불검출","불검출","적합"
"100","청주","도치기현","2019-06-20","3,110","불검출","불검출","적합"
"101","청주","도치기현","2019-06-21","3,888","불검출","불검출","적합"
"102","과자","아이치현","2019-06-10","30","불검출","불검출","적합"
"103","과자","시즈오카현","2019-06-06","99","불검출","불검출","적합"
"104","캔디류","아이치현","2019-06-03","340","불검출","불검출","적합"
"105","과자","고치현","2019-05-08","28","불검출","불검출","적합"
"106","과자","아이치현","2019-06-10","109","불검출","불검출","적합"
"107","유탕면","아이치현","2019-06-14","158","불검출","불검출","적합"
"108","폴리글리세린
지방산에스테르","미에현","2019-04-15","10","불검출","불검출","적합"
"109","과자","니가타현","2019-06-19","52","불검출","불검출","적합"
"110","과·채가공품","훗카이도","2019-05-20","53","불검출","불검출","적합"
"111","과·채가공품","훗카이도","2019-05-14","43","불검출","불검출","적합"
