"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동가자미","미국","2018-09-05","4,740","적합","적합","적합"
"2","냉동명태(F)","러시아","2018-09-05","14,352","적합","적합","적합"
"3","냉동명태(F)","러시아","2018-09-05","23,625","적합","적합","적합"
"4","냉동명태(F)","러시아","2018-09-05","14,352","적합","적합","적합"
"5","냉동가자미(각시가자미)","러시아","2018-09-05","22,140","적합","적합","적합"
"6","냉동명태(F)","러시아","2018-09-05","10,000","적합","적합","적합"
"7","냉동명태(F)","러시아","2018-09-05","23,500","적합","적합","적합"
"합계","","-","-","112,709","-","-","-"
