"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"14","소스","가나가와현","2018-07-23","265","불검출","불검출","적합"
"15","효소식품","훗카이도","2018-06-30","130","불검출","불검출","적합"
"16","소스","후쿠오카현","2018-06-21","108","불검출","불검출","적합"
"17","복합조미식품","오사카부","2018-07-25","1,680","불검출","불검출","적합"
"18","기타 주류","야마구치현","2018-06-14","3,500","불검출","불검출","적합"
"19","복합조미식품","오사카부","2018-07-20","440","불검출","불검출","적합"
"20","고춧가루","시가현","2018-04-17","150","불검출","불검출","적합"
"21","복합조미식품","가나가와현","2018-05-26","40","불검출","불검출","적합"
"22","혼합제제","오사카부","2018-07-17","90","불검출","불검출","적합"
"23","청주","야마가타현","2018-07-12","194","불검출","불검출","적합"
"24","조미건어포","나가사키현","2018-06-23","180","불검출","불검출","적합"
"25","빵류","훗카이도","2018-06-22","44","불검출","불검출","적합"
"26","빵류","훗카이도","2018-06-25","691","불검출","불검출","적합"
"27","카라멜색소","ETC","2018-07-26","4,536","불검출","불검출","적합"
"28","액상커피","시가현","2018-07-01","432","불검출","불검출","적합"
"29","액상커피","시가현","2018-07-01","691","불검출","불검출","적합"
"30","건면","효고현","2018-07-21","1,920","불검출","불검출","적합"
"31","액상커피","시가현","2018-07-01","346","불검출","불검출","적합"
"32","글리세린지방산에스테르","ETC","2018-07-04","48","불검출","불검출","적합"
"33","소스","도치기현","","480","불검출","불검출","적합"
"34","소스","도치기현","","250","불검출","불검출","적합"
"35","청주","효고현","2018-06-06","36","불검출","불검출","적합"
"36","청주","효고현","2018-07-11","43","불검출","불검출","적합"
"37","초콜릿가공품","훗카이도","2018-06-03","204","불검출","불검출","적합"
"38","빵류","훗카이도","2018-06-20","30","불검출","불검출","적합"
"39","초콜릿가공품","훗카이도","2018-07-04","27","불검출","불검출","적합"
"40","빵류","훗카이도","2018-06-21","1,980","불검출","불검출","적합"
"41","과자","나가노현","2018-07-13","110","불검출","불검출","적합"
"42","청주","야마가타현","2018-07-12","732","불검출","불검출","적합"
"43","카레(커리)","니가타현","2018-05-09","3,960","불검출","불검출","적합"
"44","캔디류","후쿠오카현","2018-06-30","2,250","불검출","불검출","적합"
"45","캔디류","미에현","2018-06-14","127","불검출","불검출","적합"
"46","캔디류","미에현","2018-06-11","127","불검출","불검출","적합"
