"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"41","빵류(케이크)","후쿠오카현","2015-02-13","529.2","불검출","불검출","적합"
"42","어묵","시마네현","2015-01-30","250","불검출","불검출","적합"
"43","청주","교토부","2015-02-12","2,332.8","불검출","불검출","적합"
"44","캔디류(사탕)","미에현","2014-12-27","60","불검출","불검출","적합"
"45","캔디류(사탕)","미에현","2015-02-12","130","불검출","불검출","적합"
"46","캔디류(사탕)","아이치현","2015-02-09","3,600","불검출","불검출","적합"
"47","캔디류(사탕)","아이치현","2015-02-10","3,072","불검출","불검출","적합"
"48","캔디류(사탕)","아이치현","2015-02-10","2,340","불검출","불검출","적합"
"49","캔디류(사탕)","미에현","2015-02-09","66","불검출","불검출","적합"
"50","초콜릿가공품","군마현","2015-02-03","559","불검출","불검출","적합"
"51","초콜릿가공품","군마현","2015-02-03","1,482.52","불검출","불검출","적합"
"52","유탕면류","아이치현","2015-01-06","136.17","불검출","불검출","적합"
"53","캔디류(양갱)","아이치현","2015-02-02","432","불검출","불검출","적합"
"54","혼합제제","오카야마현","2015-02-04","15","불검출","불검출","적합"
"55","과자(비스킷)","아이치현","2015-02-13","136.8","불검출","불검출","적합"
"56","혼합제제","오카야마현","2015-02-04","60","불검출","불검출","적합"
"57","소스류","도치기현","2015-01-13","12,000","불검출","불검출","적합"
"58","양조간장","효고현","2015-01-20","741","불검출","불검출","적합"
"59","프로테아제
(곰팡이성:SAP)","아이치현","2015-01-21","10","불검출","불검출","적합"
"60","소스류","후쿠오카현","2015-02-18","3,600","불검출","불검출","적합"
"61","당류가공품","오카야마현","2015-02-09","16,000","불검출","불검출","적합"
"62","드레싱","사가현","2015-02-16","690","불검출","불검출","적합"
"63","드레싱","사가현","2015-02-12","900","불검출","불검출","적합"
"64","소스류","이와테현","2015-02-09","1,100","불검출","불검출","적합"
"65","복합조미식품","후쿠오카현","2015-02-14","500","불검출","불검출","적합"
"66","복합조미식품","후쿠오카현","2015-02-14","625","불검출","불검출","적합"
"67","향신료조제품
(고추냉이가공품)","도쿄도","2015-02-09","3,960","불검출","불검출","적합"
"68","혼합제제","오사카부","2015-02-13","210","불검출","불검출","적합"
"69","커피/건조","브라질","2011-07-18","18,000","불검출","불검출","적합"
