"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"43","리큐르","시즈오카현","2014-11-07","420","불검출","불검출","적합"
"44","맥주","오이타현","2015-02-02","99,360","불검출","불검출","적합"
"45","빵류(그외 빵류)","효고현","2015-02-09","124.8","불검출","불검출","적합"
"46","소스류","훗카이도","2015-01-26","108","불검출","불검출","적합"
"47","소스류","훗카이도","2015-01-09","192","불검출","불검출","적합"
"48","빵류(그외 빵류)","효고현","2015-02-09","24.96","불검출","불검출","적합"
"49","소스류","오사카부","2015-01-29","3,380.4","불검출","불검출","적합"
"50","청주","도치기현","2015-02-05","460.8","불검출","불검출","적합"
"51","청주","도치기현","2015-01-28","777.6","불검출","불검출","적합"
"52","청주","도치기현","2015-01-29","1,123.2","불검출","불검출","적합"
"53","청주","도치기현","2015-02-05","3,110.4","불검출","불검출","적합"
"54","청주","도치기현","2015-02-05","1,555.2","불검출","불검출","적합"
"55","빵류(케이크)","효고현","2015-02-06","2,382.63","불검출","불검출","적합"
"56","빵류(케이크)","효고현","2015-02-09","189.2","불검출","불검출","적합"
"57","빵류(케이크)","효고현","2015-02-09","154.8","불검출","불검출","적합"
"58","청주","효고현","2014-12-03","216","불검출","불검출","적합"
"59","청주","효고현","2015-01-19","1,080","불검출","불검출","적합"
"60","어묵","시마네현","2015-01-30","1,771","불검출","불검출","적합"
"61","어묵","시마네현","2015-01-29","1,075.2","불검출","불검출","적합"
"62","어묵","시마네현","2015-01-25","1,840","불검출","불검출","적합"
"63","어묵","시마네현","2015-01-26","1,750","불검출","불검출","적합"
"64","기타주류","나라현","2014-12-11","72","불검출","불검출","적합"
"65","어묵","시마네현","2015-01-25","1,590","불검출","불검출","적합"
"66","어묵","시마네현","2015-01-27","780","불검출","불검출","적합"
"67","청주","훗카이도","2014-11-21","60","불검출","불검출","적합"
"68","어묵","시마네현","2015-01-29","780","불검출","불검출","적합"
"69","어묵","시마네현","2015-01-26","150","불검출","불검출","적합"
"70","어묵","시마네현","2015-01-30","388","불검출","불검출","적합"
"71","어묵","시마네현","2015-02-06","705.6","불검출","불검출","적합"
"72","어묵","시마네현","2015-01-30","250","불검출","불검출","적합"
