"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","수산물가공품","히로시마현","2015-01-28","10","불검출","불검출","적합"
"14","소스류","훗카이도","2015-02-04","1,000","불검출","불검출","적합"
"15","혼합장","훗카이도","2015-02-04","250","불검출","불검출","적합"
"16","소스류","히로시마현","2015-02-02","102","불검출","불검출","적합"
"17","소스류","히로시마현","2014-12-08","907.2","불검출","불검출","적합"
"18","소스류","히로시마현","2014-12-26","2,340","불검출","불검출","적합"
"19","양조간장","훗카이도","2015-01-24","1,087.2","불검출","불검출","적합"
"20","소스류","후쿠오카현","2015-02-06","1,593","불검출","불검출","적합"
"21","양조간장","훗카이도","2015-01-29","198","불검출","불검출","적합"
"22","금박","이시카와현","2015-02-17","3,000","불검출","불검출","적합"
"23","과자(스낵과자)","아이치현","2015-01-28","3,780","불검출","불검출","적합"
"24","과자(스낵과자)","구마모토현","2015-01-23","120","불검출","불검출","적합"
"25","복합조미식품","히로시마현","2015-01-20","90","불검출","불검출","적합"
"26","인베르타아제","아이치현","2014-06-12","49.5","불검출","불검출","적합"
"27","과자(쿠키)","도쿠시마현","2015-01-20","77.04","불검출","불검출","적합"
"28","과자(쿠키)","도쿠시마현","2015-01-16","2,527.2","불검출","불검출","적합"
"29","과자(쿠키)","도쿠시마현","2015-01-16","1,416","불검출","불검출","적합"
"30","과자(쿠키)","도쿠시마현","2015-01-21","154.08","불검출","불검출","적합"
"31","빵류(케이크)","아이치현","2015-01-28","907.5","불검출","불검출","적합"
"32","빵류(케이크)","아이치현","2015-01-28","38.4","불검출","불검출","적합"
"33","소스류","아이치현","2015-01-19","32,844","불검출","불검출","적합"
"34","고형차","교토부","2015-02-12","38.4","불검출","불검출","적합"
"35","청주","효고현","2015-01-26","48","불검출","불검출","적합"
"36","청주","효고현","2015-01-26","14,280","불검출","불검출","적합"
"37","청주","효고현","2014-12-01","5,837.4","불검출","불검출","적합"
"38","혼합제제","사이타마현","2015-02-05","600","불검출","불검출","적합"
"39","초콜릿가공품","후쿠오카현","2015-01-19","200","불검출","불검출","적합"
"40","고형차","후쿠오카현","2015-02-03","3,174","불검출","불검출","적합"
"41","당류가공품","지바현","2014-12-05","3,000","불검출","불검출","적합"
"42","곡류가공품","도쿄도","2015-01-29","28.8","불검출","불검출","적합"
