"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","소스류","나가사키현","2015-01-31","1,254.42","불검출","불검출","적합"
"14","혼합제제","기후현","2014-10-16","11.8","불검출","불검출","적합"
"15","N-아세틸글루코사
민/비타민","오사카부","2015-01-20","41","불검출","불검출","적합"
"16","캔디류(사탕)","가나가와현","2015-01-21","91.2","불검출","불검출","적합"
"17","캔디류(사탕)","가나가와현","2015-01-26","1,652.8","불검출","불검출","적합"
"18","밀크초콜릿","가나가와현","2014-12-25","189.6","불검출","불검출","적합"
"19","초콜릿가공품","가나가와현","2015-01-23","161.6","불검출","불검출","적합"
"20","초콜릿가공품","가나가와현","2015-01-22","72","불검출","불검출","적합"
"21","과자(스낵과자)","사이타마현","2015-01-10","224","불검출","불검출","적합"
"22","과자(크래커)","이바라키현","2014-12-10","120","불검출","불검출","적합"
"23","과자(크래커)","이바라키현","2015-01-16","120","불검출","불검출","적합"
"24","과자(크래커)","이바라키현","2015-01-13","288","불검출","불검출","적합"
"25","초콜릿가공품","사이타마현","2014-12-22","144","불검출","불검출","적합"
"26","캔디류(사탕)","미에현","2015-01-31","384","불검출","불검출","적합"
"27","과자(웨이퍼)","오사카부","2015-01-20","504","불검출","불검출","적합"
"28","초콜릿가공품","효고현","2015-01-21","168","불검출","불검출","적합"
"29","청주","효고현","2015-01-21","1,236","불검출","불검출","적합"
"30","마요네즈","효고현","2014-12-18","4,000","불검출","불검출","적합"
"31","향미유","사이타마현","2015-02-03","20,470","불검출","불검출","적합"
"32","청주","히로시마현","2014-12-13","792","불검출","불검출","적합"
"33","청주","야마가타현","2015-01-15","144","불검출","불검출","적합"
"34","청주","이와테현","2015-01-21","259.2","불검출","불검출","적합"
"35","혼합제제","미에현","2015-02-02","360","불검출","불검출","적합"
"36","청주","니가타현","2015-01-19","907.2","불검출","불검출","적합"
"37","혼합제제","효고현","2015-02-05","17","불검출","불검출","적합"
"38","청주","니가타현","2015-01-28","540","불검출","불검출","적합"
"39","청주","니가타현","2015-01-21","172.8","불검출","불검출","적합"
"40","청주","니가타현","2015-01-22","864","불검출","불검출","적합"
"41","리큐르","미에현","2015-01-15","2,520","불검출","불검출","적합"
"42","리큐르","시즈오카현","2014-12-09","1,680","불검출","불검출","적합"
