"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"73","기타가공품","시가현","2015-01-25","268.8","불검출","불검출","적합"
"74","종국","오사카부","2015-02-16","2,628","불검출","불검출","적합"
"75","혼합제제","시즈오카현","2015-01-22","350","불검출","불검출","적합"
"76","혼합제제","시즈오카현","2015-01-27","725.74","불검출","불검출","적합"
"77","혼합제제","시즈오카현","2015-01-21","717.6","불검출","불검출","적합"
"78","혼합제제","오사카부","2015-01-31","1,173","불검출","불검출","적합"
"79","혼합제제","오사카부","2015-02-02","725.74","불검출","불검출","적합"
"80","혼합제제","오사카부","2015-02-06","725.74","불검출","불검출","적합"
"81","혼합제제","가나가와현","2015-02-04","103.8","불검출","불검출","적합"
"82","혼합제제","가나가와현","2015-02-04","1,088.62","불검출","불검출","적합"
"83","혼합제제","가나가와현","2015-02-04","108","불검출","불검출","적합"
"84","혼합제제","가나가와현","2015-02-04","1,088.62","불검출","불검출","적합"
"85","혼합제제","가나가와현","2015-02-04","142","불검출","불검출","적합"
"86","혼합제제","가나가와현","2015-02-04","180","불검출","불검출","적합"
"87","말티톨시럽","시즈오카현","2014-11-14","129.6","불검출","불검출","적합"
"88","혼합제제","효고현","2015-02-10","54","불검출","불검출","적합"
"90","혼합제제","효고현","2015-02-05","750","불검출","불검출","적합"
"92","혼합제제","효고현","2015-01-27","2,880","불검출","불검출","적합"
"94","혼합제제","효고현","2015-02-09","228","불검출","불검출","적합"
"96","혼합제제","효고현","2015-02-06","95.04","불검출","불검출","적합"
"97","혼합제제","효고현","2015-02-09","77.76","불검출","불검출","적합"
"98","혼합제제","효고현","2015-02-04","540","불검출","불검출","적합"
"99","혼합제제","효고현","2015-02-05","200","불검출","불검출","적합"
"100","소스류","나가사키현","2015-01-07","128","불검출","불검출","적합"
"101","소스류","도치기현","2014-12-10","128","불검출","불검출","적합"
"102","복합조미식품","오사카부","2015-01-23","450","불검출","불검출","적합"
"103","복합조미식품","오사카부","2015-01-23","2,700","불검출","불검출","적합"
"104","기타주류","야마구치현","2014-12-17","167","불검출","불검출","적합"
"105","고춧가루","시가현","2015-01-16","423.48","불검출","불검출","적합"
