"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","기타가공품","에히메현","2016-01-08","405","불검출","불검출","적합"
"83","소스류","에히메현","2016-01-07","1,200","불검출","불검출","적합"
"84","액상차","미에현","2015-11-20","840","불검출","불검출","적합"
"85","액상차","미에현","2015-12-02","360","불검출","불검출","적합"
"86","캔디류(캐러멜)","훗카이도","2015-11-30","203.28","불검출","불검출","적합"
"87","빵류(파이)","효고현","","444.36","불검출","불검출","적합"
"88","캔디류(캐러멜)","훗카이도","2015-11-30","102.48","불검출","불검출","적합"
"89","혼합제제","사이타마현","2016-01-15","21","불검출","불검출","적합"
"90","복합조미식품","가나가와현","2015-12-01","79,080","불검출","불검출","적합"
"91","복합조미식품","가나가와현","2015-12-05","590","불검출","불검출","적합"
"92","효모추출물제품","오이타현","2015-08-27","70","불검출","불검출","적합"
"93","캔디류(캐러멜)","훗카이도","2015-12-31","102.48","불검출","불검출","적합"
"94","고구마전분","가고시마현","2014-11-26","37,000","불검출","불검출","적합"
"95","기타천연착향료","시가현","2016-01-13","200","불검출","불검출","적합"
"96","기타천연착향료","시가현","2016-01-13","25","불검출","불검출","적합"
"97","혼합제제","시가현","2016-01-13","25","불검출","불검출","적합"
"98","혼합제제","오카야마현","2016-01-05","150","불검출","불검출","적합"
"99","금박","이시카와현","2015-12-17","0.9","불검출","불검출","적합"
"100","혼합제제","시즈오카현","2015-12-22","60","불검출","불검출","적합"
"101","혼합제제","시즈오카현","2015-11-10","60","불검출","불검출","적합"
"102","청주","아키타현","2015-12-24","432","불검출","불검출","적합"
"103","청주","아키타현","2016-01-08","648","불검출","불검출","적합"
"104","청주","아키타현","2015-12-25","1,296","불검출","불검출","적합"
"105","청주","아키타현","2015-12-22","1,728","불검출","불검출","적합"
"106","청주","아키타현","2016-01-08","432","불검출","불검출","적합"
"107","커피/건조","과테말라","2014-07-18","6,804","불검출","불검출","적합"
"108","혼합제제","시즈오카현","2015-12-22","40","불검출","불검출","적합"
"109","혼합제제","오사카부","2016-01-12","100","불검출","불검출","적합"
"110","혼합제제","오사카부","2016-01-08","60","불검출","불검출","적합"
"111","리큐르","와카야마현","2016-01-06","69.12","불검출","불검출","적합"
"112","청주","야마가타현","2015-12-09","129.6","불검출","불검출","적합"
"113","청주","와카야마현","2016-01-06","162","불검출","불검출","적합"
"114","청주","나라현","2016-01-19","86.4","불검출","불검출","적합"
"115","청주","오카야마현","2016-01-01","172.8","불검출","불검출","적합"
"116","소스류","도치기현","2015-12-24","864","불검출","불검출","적합"
