"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","421","2,455,279","2","658,600","347","1,682,113","7","1,906","65","112,661"
"1.25","136","579,055","1","418,600","113","155,679","1","126","21","4,650"
"1.26","31","35,202","0","0","22","21,101","0","0","9","14,101"
"1.27","77","334,631","1","240,000","61","47,650","5","1,323","10","45,659"
"1.28","70","122,000","0","0","60","112,105","0","0","10","9,895"
"1.29","107","1,384,391","0","0","91","1,345,578","1","457","15","38,356"
