"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","빵류(그외 빵류)","아이치현","2015-12-25","44.2","불검출","불검출","적합"
"48","빵류(그외 빵류)","아이치현","2015-12-25","33.15","불검출","불검출","적합"
"49","빵류(케이크)","아이치현","2015-12-25","56.7","불검출","불검출","적합"
"50","빵류(파이)","아이치현","2015-12-25","95.41","불검출","불검출","적합"
"51","빵류(그외 빵류)","아이치현","2015-12-25","55.62","불검출","불검출","적합"
"52","폴리아크릴산나트륨","효고현","2015-08-11","2,010","불검출","불검출","적합"
"53","빵류(그외 빵류)","아이치현","2015-12-25","121","불검출","불검출","적합"
"54","청주","효고현","2016-01-08","8,640","불검출","불검출","적합"
"55","캔디류(양갱)","지바현","2015-12-25","325.24","불검출","불검출","적합"
"56","과자(쿠키)","도쿄도","2015-12-25","43.02","불검출","불검출","적합"
"57","과자(쿠키)","도쿄도","2015-12-25","88.2","불검출","불검출","적합"
"58","과자(쿠키)","도쿄도","2015-12-25","44.6","불검출","불검출","적합"
"59","과자(쿠키)","도쿄도","2015-12-25","62.4","불검출","불검출","적합"
"60","빵류(카스텔라)","오사카부","2015-12-25","70","불검출","불검출","적합"
"61","빵류(카스텔라)","오사카부","2015-12-25","70","불검출","불검출","적합"
"62","빵류(그외 빵류)","아이치현","2015-12-25","138","불검출","불검출","적합"
"63","염화마그네슘","오카야마현","2015-12-08","12,000","불검출","불검출","적합"
"64","혼합제제","효고현","2016-01-14","60","불검출","불검출","적합"
"65","조미된장","히로시마현","2015-12-22","6,140","불검출","불검출","적합"
"66","조미된장","히로시마현","2015-12-16","8,780","불검출","불검출","적합"
"67","조미된장","히로시마현","2015-12-14","2,630","불검출","불검출","적합"
"68","혼합제제","도치기현","2015-11-10","105","불검출","불검출","적합"
"69","수산물가공품","에히메현","2016-01-08","108","불검출","불검출","적합"
"70","식초절임","아이치현","2016-01-07","5,400","불검출","불검출","적합"
"71","식초절임","아이치현","2016-01-07","900","불검출","불검출","적합"
"72","식초절임","아이치현","2016-01-07","1,944","불검출","불검출","적합"
"73","혼합제제","효고현","2016-01-07","12,150","불검출","불검출","적합"
"74","혼합제제","효고현","2015-12-18","4,000","불검출","불검출","적합"
"75","식초절임","아이치현","2016-01-07","3,600","불검출","불검출","적합"
"76","식초절임","아이치현","2016-01-07","1,800","불검출","불검출","적합"
"77","맥주","후쿠오카현","2015-12-07","52,380","불검출","불검출","적합"
"78","맥주","후쿠오카현","2015-12-07","52,380","불검출","불검출","적합"
"79","혼합제제","오사카부","2016-01-14","120","불검출","불검출","적합"
"80","복합조미식품","도야마현","2016-01-12","2,000","불검출","불검출","적합"
