"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","조미건어포류","훗카이도","2015-11-28","4.3","불검출","불검출","적합"
"14","조미건어포류","아오모리현","2015-11-20","4.2","불검출","불검출","적합"
"15","조미건어포류","훗카이도","2015-11-21","5.6","불검출","불검출","적합"
"16","즉석조리식품","가나가와현","2015-12-24","4,465.56","불검출","불검출","적합"
"17","즉석조리식품","가나가와현","2015-12-25","2,036.19","불검출","불검출","적합"
"18","즉석조리식품","가나가와현","2015-12-26","2,995.98","불검출","불검출","적합"
"19","즉석조리식품","가나가와현","2015-12-24","5,891.91","불검출","불검출","적합"
"20","즉석조리식품","가나가와현","2015-12-22","6,593.83","불검출","불검출","적합"
"21","즉석조리식품","가나가와현","2015-12-24","1,165.61","불검출","불검출","적합"
"22","캔디류(사탕)","아이치현","2015-12-26","228","불검출","불검출","적합"
"23","과자(스낵과자)","아이치현","2015-12-29","706","불검출","불검출","적합"
"24","볶은커피","효고현","2015-12-16","151","불검출","불검출","적합"
"25","국수","구마모토현","2015-12-18","226","불검출","불검출","적합"
"26","장류절임","훗카이도","2015-10-01","240","불검출","불검출","적합"
"27","합성착향료","효고현","2015-12-25","300","불검출","불검출","적합"
"28","혼합제제","지바현","2015-12-18","20","불검출","불검출","적합"
"29","맥주","후쿠오카현","2015-12-10","122,220","불검출","불검출","적합"
"30","혼합제제","지바현","2015-12-28","400","불검출","불검출","적합"
"31","당류가공품","사이타마현","2015-12-07","36","불검출","불검출","적합"
"32","맥주","오사카부","2015-10-08","19,031.04","불검출","불검출","적합"
"33","고형차","지바현","2015-01-22","150","불검출","불검출","적합"
"34","맥주","후쿠오카현","2015-12-10","174,600","불검출","불검출","적합"
"35","맥주","후쿠오카현","2015-11-19","419,040","불검출","불검출","적합"
"36","맥주","후쿠오카현","2015-11-25","122,220","불검출","불검출","적합"
"37","맥주","후쿠오카현","2015-12-07","174,600","불검출","불검출","적합"
"38","맥주","후쿠오카현","2015-11-06","84,000","불검출","불검출","적합"
"39","맥주","후쿠오카현","2015-12-01","16,800","불검출","불검출","적합"
"40","혼합제제","나가노현","2015-12-14","148","불검출","불검출","적합"
"41","과자(스낵과자)","아이치현","2015-12-25","44.85","불검출","불검출","적합"
"42","고형차","후쿠오카현","2016-01-09","75","불검출","불검출","적합"
"43","과자(스낵과자)","아이치현","2015-12-25","115","불검출","불검출","적합"
"44","과자(스낵과자)","아이치현","2015-12-25","67.08","불검출","불검출","적합"
"45","과자(스낵과자)","아이치현","2015-12-25","64.35","불검출","불검출","적합"
"46","과자(스낵과자)","아이치현","2015-12-25","74.98","불검출","불검출","적합"
