"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"50","기타 수산물가공품","시즈오카현","2019-04-08","2,000","불검출","불검출","적합"
"51","과·채음료","후쿠오카현","2019-03-19","455","불검출","불검출","적합"
"52","과·채음료","후쿠오카현","2019-02-24","455","불검출","불검출","적합"
"53","혼합음료","군마현","2019-01-18","12,720","불검출","불검출","적합"
"54","당류가공품","오키나와현","2019-05-11","1,000","불검출","불검출","적합"
"55","당류가공품","오키나와현","2019-02-27","3,000","불검출","불검출","적합"
"56","과·채음료","야마구치현","","1,181","불검출","불검출","적합"
"57","과·채음료","야마구치현","","1,771","불검출","불검출","적합"
"58","혼합음료","미야자키현","","541","불검출","불검출","적합"
"59","탄산음료","사가현","","576","불검출","불검출","적합"
"60","혼합음료","돗토리현","","1,044","불검출","불검출","적합"
"61","청주","이와테현","2019-05-08","26","불검출","불검출","적합"
"62","청주","이와테현","2019-05-08","259","불검출","불검출","적합"
"63","청주","효고현","2019-04-22","900","불검출","불검출","적합"
"64","복합조미식품","가나가와현","2019-04-01","73,076","불검출","불검출","적합"
"65","과자","야마가타현","2019-04-30","330","불검출","불검출","적합"
"66","청주","나가사키현","2019-04-19","43","불검출","불검출","적합"
"67","청주","효고현","2019-04-19","5,616","불검출","불검출","적합"
"68","청주","이와테현","2019-03-22","367","불검출","불검출","적합"
"69","캔디류","아이치현","2019-05-01","1,080","불검출","불검출","적합"
"70","과자","아이치현","2019-05-07","180","불검출","불검출","적합"
"71","캔디류","아이치현","2019-05-17","1,584","불검출","불검출","적합"
"72","캔디류","아이치현","2019-05-16","990","불검출","불검출","적합"
"73","캔디류","아이치현","2019-05-21","292","불검출","불검출","적합"
"74","과자","아이치현","2019-05-15","223","불검출","불검출","적합"
"75","과자","아이치현","2019-05-20","402","불검출","불검출","적합"
"76","캔디류","아이치현","2019-04-24","156","불검출","불검출","적합"
"77","캔디류","아이치현","2019-05-22","3,780","불검출","불검출","적합"
"78","과자","니가타현","2019-05-09","82","불검출","불검출","적합"
"79","소스","에히메현","2019-04-24","1,080","불검출","불검출","적합"
"80","종국","아키타현","2019-05-10","3","불검출","불검출","적합"
"81","합성향료","가나가와현","2019-01-22","51","불검출","불검출","적합"
"82","혼합제제","오사카부","2019-05-06","100","불검출","불검출","적합"
"83","떡류","니가타현","2019-10-07","2,400","불검출","불검출","적합"
"84","카레(커리)","나가노현","2018-11-28","500","불검출","불검출","적합"
