"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"155","과·채음료","후쿠오카현","2019-03-26","675","불검출","불검출","적합"
"156","소스","효고현","2019-04-11","48","불검출","불검출","적합"
"157","액상차","가나가와현","2019-05-01","3,600","불검출","불검출","적합"
"158","과자","나가노현","2019-05-09","828","불검출","불검출","적합"
"159","소스","군마현","2019-04-19","1,416","불검출","불검출","적합"
"160","숙면","가가와현","2019-04-29","1,000","불검출","불검출","적합"
"161","소스","시즈오카현","2019-05-17","800","불검출","불검출","적합"
"162","소스","도치기현","2019-04-15","450","불검출","불검출","적합"
"163","가공두부","이시카와현","2019-05-16","3,500","불검출","불검출","적합"
"164","청주","나라현","2019-05-08","86","불검출","불검출","적합"
"165","글리세린지방산
에스테르","효고현","2019-04-11","40","불검출","불검출","적합"
"166","청주","나가노현","2019-05-13","190","불검출","불검출","적합"
"167","청주","도야마현","2019-05-06","86","불검출","불검출","적합"
"168","기타천연착향료","사이타마현","2019-05-10","40","불검출","불검출","적합"
"169","혼합제제","사이타마현","2019-05-16","198","불검출","불검출","적합"
"170","혼합제제","히로시마현","2019-05-08","500","불검출","불검출","적합"
"171","혼합제제","오사카부","2019-02-14","1,320","불검출","불검출","적합"
"172","합성향료","사이타마현","2019-02-08","306","불검출","불검출","적합"
"173","청주","나라현","2019-05-07","43","불검출","불검출","적합"
"174","청주","나라현","2019-05-02","173","불검출","불검출","적합"
"175","당류가공품","오사카부","2019-04-25","113","불검출","불검출","적합"
"176","효모식품","오이타현","2019-04-06","2,500","불검출","불검출","적합"
"177","캔디류","나라현","2019-05-11","654","불검출","불검출","적합"
"178","청주","나라현","2019-05-01","259","불검출","불검출","적합"
"179","청주","나라현","2019-05-01","43","불검출","불검출","적합"
"180","소주","가고시마현","2019-04-10","162","불검출","불검출","적합"
"181","청주","효고현","2019-05-01","86","불검출","불검출","적합"
"182","청주","니가타현","2019-03-11","130","불검출","불검출","적합"
"183","청주","니가타현","2019-03-08","86","불검출","불검출","적합"
"184","건어포","시즈오카현","2019-05-07","98","불검출","불검출","적합"
"185","청주","돗토리현","2019-04-14","314","불검출","불검출","적합"
"186","청주","돗토리현","2019-04-14","157","불검출","불검출","적합"
"187","염화마그네슘","오카야마현","2019-05-16","17,000","불검출","불검출","적합"
"188","청주","돗토리현","2019-04-14","47","불검출","불검출","적합"
