"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"120","건면","아이치현","2019-04-04","300","불검출","불검출","적합"
"121","과자","니가타현","2019-04-01","271","불검출","불검출","적합"
"122","과자","나가노현","2019-05-02","84","불검출","불검출","적합"
"123","과자","니가타현","2019-04-01","219","불검출","불검출","적합"
"124","빵류","나가노현","2019-05-02","77","불검출","불검출","적합"
"125","과자","야마가타현","2019-05-07","92","불검출","불검출","적합"
"126","과자","야마가타현","2019-05-07","43","불검출","불검출","적합"
"127","과자","야마가타현","2019-05-07","27","불검출","불검출","적합"
"128","캔디류","니가타현","2019-04-24","180","불검출","불검출","적합"
"129","과자","니가타현","2019-04-16","24","불검출","불검출","적합"
"130","과자","니가타현","2019-04-01","166","불검출","불검출","적합"
"131","소스","지바현","2019-05-09","3,236","불검출","불검출","적합"
"132","청주","니가타현","2019-05-13","3,456","불검출","불검출","적합"
"133","유탕면","나라현","2019-04-11","360","불검출","불검출","적합"
"134","청주","니가타현","2019-04-24","864","불검출","불검출","적합"
"135","복합조미식품","미에현","2019-04-02","30","불검출","불검출","적합"
"136","숙면","구마모토현","2019-05-07","434","불검출","불검출","적합"
"137","청주","니가타현","2019-05-08","216","불검출","불검출","적합"
"138","청주","효고현","2019-02-25","86","불검출","불검출","적합"
"139","청주","효고현","2019-03-05","281","불검출","불검출","적합"
"140","청주","구마모토현","2019-04-02","101","불검출","불검출","적합"
"141","청주","에히메현","2019-05-17","86","불검출","불검출","적합"
"142","청주","효고현","2019-05-16","17","불검출","불검출","적합"
"143","청주","효고현","2019-05-16","9","불검출","불검출","적합"
"144","기타 주류","훗카이도","2019-05-03","62,412","불검출","불검출","적합"
"145","맥주","오이타현","2019-04-25","99,360","불검출","불검출","적합"
"146","고형차","교토부","2019-05-17","1,000","불검출","불검출","적합"
"147","맥주","오이타현","2019-04-21","14,760","불검출","불검출","적합"
"148","혼합제제","지바현","2019-05-16","60","불검출","불검출","적합"
"149","청주","도치기현","2019-04-16","104","불검출","불검출","적합"
"150","소스","지바현","2019-04-08","6,102","불검출","불검출","적합"
"151","과·채음료","후쿠오카현","2019-03-20","225","불검출","불검출","적합"
"152","과·채음료","후쿠오카현","2019-03-12","675","불검출","불검출","적합"
"153","과자","아이치현","2019-05-21","137","불검출","불검출","적합"
"154","과·채음료","후쿠오카현","2019-04-22","675","불검출","불검출","적합"
