"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"처리
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏) 건수","","중량(㎏)",""
"합계","367","2,046,436","2","40","282","1,957,251","7","2,483","76","86,662"
"6.24","224","1,115,405","1","30","164","1,034,866","3","1,022","56","79,487"
"6.25","143","931,031","1","10","118","922,385","4","1,461","20","7,175"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
