"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","전분가공품","오사카부","2019-05-09","100","불검출","불검출","적합"
"17","양조간장","후쿠오카현","2019-05-27","2,150","불검출","불검출","적합"
"18","인스턴트커피","시즈오카현","2019-05-04","7,358","불검출","불검출","적합"
"19","인스턴트커피","시즈오카현","2019-06-04","48,299","불검출","불검출","적합"
"20","기타가공품","이바라키현","2019-05-28","27,000","불검출","불검출","적합"
"21","녹차추출물 제품","지바현","2019-04-15","51","불검출","불검출","적합"
"22","공액리놀레산","시즈오카현","2019-04-05","502","불검출","불검출","적합"
"23","비타민/가르시니아
캄보지아껍질추출물","도야마현","2019-04-15","819","불검출","불검출","적합"
"24","액상차","히로시마현","2019-04-10","16,800","불검출","불검출","적합"
"25","추출가공식품","에히메현","2019-05-22","4,000","불검출","불검출","적합"
"26","카레(커리)","니가타현","2019-05-07","660","불검출","불검출","적합"
"27","탄산음료","아이치현","2019-04-22","4,724","불검출","불검출","적합"
"28","카레(커리)","니가타현","2019-05-07","660","불검출","불검출","적합"
"29","카레(커리)","니가타현","2019-05-07","660","불검출","불검출","적합"
"30","소스","후쿠오카현","2019-06-04","672","불검출","불검출","적합"
"31","소스","후쿠오카현","2019-06-04","672","불검출","불검출","적합"
"32","초콜릿가공품","훗카이도","2019-06-04","43","불검출","불검출","적합"
"33","청주","미야기현","2019-05-20","86","불검출","불검출","적합"
"34","기타 주류","후쿠오카현","2019-05-16","9","불검출","불검출","적합"
"35","곡류가공품","히로시마현","2019-05-22","23,400","불검출","불검출","적합"
"36","혼합제제","시즈오카현","2019-05-15","3,000","불검출","불검출","적합"
"37","혼합제제","사이타마현","2019-05-28","300","불검출","불검출","적합"
"38","혼합제제","효고현","2019-06-10","51","불검출","불검출","적합"
"39","혼합제제","효고현","2019-06-10","34","불검출","불검출","적합"
"40","혼합제제","효고현","2019-06-07","17","불검출","불검출","적합"
"41","혼합제제","와카야마현","2019-05-29","15","불검출","불검출","적합"
"42","γ-오리자놀","아이치현","2019-04-08","361","불검출","불검출","적합"
"43","청주","사가현","2019-05-16","86","불검출","불검출","적합"
"44","청주","사가현","2019-04-23","43","불검출","불검출","적합"
"45","소스","히로시마현","2019-03-18","1,180","불검출","불검출","적합"
"46","소스","히로시마현","2019-04-25","3,150","불검출","불검출","적합"
"47","과자","아이치현","2019-05-22","461","불검출","불검출","적합"
"48","과자","도쿠시마현","2019-05-23","528","불검출","불검출","적합"
"49","과자","도쿠시마현","2019-05-24","462","불검출","불검출","적합"
