"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"84","효모식품","시즈오카현","2018-11-20","50","불검출","불검출","적합"
"85","소스","시즈오카현","2019-05-10","1,200","불검출","불검출","적합"
"86","소스","아오모리현","2019-04-24","1,835","불검출","불검출","적합"
"87","기타가공품","시즈오카현","2019-05-27","608","불검출","불검출","적합"
"88","혼합제제","효고현","2019-06-04","300","불검출","불검출","적합"
"89","향미유","사이타마현","2019-05-27","600","불검출","불검출","적합"
"90","복합조미식품","사이타마현","2019-05-21","320","불검출","불검출","적합"
"91","맥주","후쿠오카현","2019-05-30","81,672","불검출","불검출","적합"
"92","올레오레진캡시컴","사이타마현","2019-05-23","150","불검출","불검출","적합"
"93","글리세린지방산
에스테르","미에현","2019-04-04","135","불검출","불검출","적합"
"94","맥주","후쿠오카현","2019-06-05","17,448","불검출","불검출","적합"
"95","혼합제제","미에현","2019-04-22","108","불검출","불검출","적합"
"96","카라기난","미에현","2019-05-08","80","불검출","불검출","적합"
"97","소스","에히메현","2019-06-04","3,672","불검출","불검출","적합"
"98","유탕면","군마현","2019-04-21","107","불검출","불검출","적합"
"99","기타천연착향료","오사카부","2018-11-26","15","불검출","불검출","적합"
"100","기타천연착향료","오사카부","2018-11-26","15","불검출","불검출","적합"
"101","기타천연착향료","오사카부","2018-11-26","105","불검출","불검출","적합"
"102","혼합제제","사이타마현","2019-06-07","500","불검출","불검출","적합"
"103","가공두부","나가노현","2019-05-08","4,298","불검출","불검출","적합"
"104","가공두부","나가노현","2019-04-30","3,374","불검출","불검출","적합"
"105","혼합음료","기후현","2019-02-13","122","불검출","불검출","적합"
"106","헤미셀룰라아제","효고현","2019-04-25","40","불검출","불검출","적합"
"107","소스","히로시마현","2019-04-16","760","불검출","불검출","적합"
"108","탄산음료","이바라키현","2019-03-10","588","불검출","불검출","적합"
"109","캔디류","오사카부","2019-03-03","106","불검출","불검출","적합"
"110","캔디류","오사카부","2019-02-02","106","불검출","불검출","적합"
"111","혼합제제","사이타마현","2019-06-10","144","불검출","불검출","적합"
"112","혼합제제","오사카부","2019-05-24","18","불검출","불검출","적합"
"113","캔디류","오사카부","2019-02-02","106","불검출","불검출","적합"
"114","곤약감자추출물
(원료성)","나가노현","2019-03-18","31","불검출","불검출","적합"
"115","청주","후쿠오카현","2019-04-15","380","불검출","불검출","적합"
"116","소스","사가현","2019-02-21","82","불검출","불검출","적합"
"117","청주","후쿠오카현","2019-04-23","7,020","불검출","불검출","적합"
