"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","소스","나가사키현","2019-05-14","19,625","불검출","불검출","적합"
"17","혼합제제","오카야마현","2019-05-17","2,000","불검출","불검출","적합"
"18","혼합제제","사이타마현","2019-05-30","160","불검출","불검출","적합"
"19","혼합제제","사이타마현","2019-05-14","270","불검출","불검출","적합"
"20","합성향료","히로시마현","2019-06-05","450","불검출","불검출","적합"
"21","탄산음료","효고현","2019-04-28","3,600","불검출","불검출","적합"
"22","즉석조리식품","나가노현","2019-05-09","477","불검출","불검출","적합"
"23","혼합음료","미에현","2019-05-14","1,800","불검출","불검출","적합"
"24","소스","지바현","2019-05-09","6,480","불검출","불검출","적합"
"25","소스","지바현","2019-06-03","2,700","불검출","불검출","적합"
"26","소스","후쿠오카현","2019-05-28","1,614","불검출","불검출","적합"
"27","건면","효고현","2019-06-05","480","불검출","불검출","적합"
"28","절임식품","도쿠시마현","2019-06-06","360","불검출","불검출","적합"
"29","혼합제제","히로시마현","2019-06-03","400","불검출","불검출","적합"
"30","혼합제제","히로시마현","2019-01-25","400","불검출","불검출","적합"
"31","혼합제제","히로시마현","2019-04-15","440","불검출","불검출","적합"
"32","과자","고치현","2019-05-07","700","불검출","불검출","적합"
"33","소스","히로시마현","2019-04-27","1,222","불검출","불검출","적합"
"34","청주","야마가타현","2019-05-08","104","불검출","불검출","적합"
"35","청주","고치현","2019-06-01","130","불검출","불검출","적합"
"36","청주","와카야마현","2019-06-05","1,404","불검출","불검출","적합"
"37","청주","교토부","2019-06-01","112","불검출","불검출","적합"
"38","기타가공품","미야기현","2019-04-10","38","불검출","불검출","적합"
"39","청주","니가타현","2019-01-04","259","불검출","불검출","적합"
"40","청주","나가노현","2019-04-08","173","불검출","불검출","적합"
"41","과자","아이치현","2019-04-25","159","불검출","불검출","적합"
"42","청주","후쿠시마현","2019-05-21","1,512","불검출","불검출","적합"
"43","액상커피","효고현","2019-05-16","1,500","불검출","불검출","적합"
"44","볶은커피","효고현","2019-05-20","9,882","불검출","불검출","적합"
"45","건면","효고현","2019-05-10","480","불검출","불검출","적합"
"46","양조간장","지바현","2019-04-05","8,424","불검출","불검출","적합"
"47","과자","니가타현","2019-05-23","450","불검출","불검출","적합"
"48","혼합제제","히로시마현","2019-06-05","440","불검출","불검출","적합"
"49","과자","아이치현","2019-05-15","636","불검출","불검출","적합"
"50","볶은커피","오사카부","2019-04-16","346","불검출","불검출","적합"
