"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"86","양조간장","지바현","2019-04-05","5,265","불검출","불검출","적합"
"87","청주","니가타현","2019-05-24","1,400","불검출","불검출","적합"
"88","커피/건조","과테말라","","3,036","불검출","불검출","적합"
"89","커피/건조","엘살바도르","","1,380","불검출","불검출","적합"
"90","커피/건조","에티오피아","","2,040","불검출","불검출","적합"
"91","커피/건조","콜롬비아","","1,750","불검출","불검출","적합"
"92","기타천연착향료","오카야마현","2018-10-15","180","불검출","불검출","적합"
"93","금박","이시카와현","2019-06-01","0","불검출","불검출","적합"
"94","탄산칼슘","오카야마현","2019-05-30","17,000","불검출","불검출","적합"
"95","DL-사과산","오사카부","2019-04-15","20,000","불검출","불검출","적합"
"96","혼합제제","히로시마현","2019-05-21","30","불검출","불검출","적합"
"97","캔디류","시즈오카현","2019-04-22","547","불검출","불검출","적합"
"98","혼합제제","히로시마현","2019-05-21","15","불검출","불검출","적합"
"99","청주","니가타현","2019-05-23","1,728","불검출","불검출","적합"
"100","향신료조제품","아이치현","2019-05-24","600","불검출","불검출","적합"
"101","식물성크림","이바라키현","","192","불검출","불검출","적합"
"102","혼합장","훗카이도","2019-04-20","1,200","불검출","불검출","적합"
"103","맥주","후쿠오카현","2019-05-21","69,127","불검출","불검출","적합"
"104","맥주","후쿠오카현","2019-05-29","102,773","불검출","불검출","적합"
"105","맥주","후쿠오카현","2019-04-24","51,679","불검출","불검출","적합"
"106","소스","교토부","2019-05-29","240","불검출","불검출","적합"
"107","된장","훗카이도","2019-05-03","1,200","불검출","불검출","적합"
"108","고추냉이/신선,냉장","오사카부","","20","불검출","불검출","적합"
"109","밀가루","가나가와현","2019-05-15","1,500","불검출","불검출","적합"
"110","곡류가공품","효고현","2019-05-28","2,200","불검출","불검출","적합"
"111","볶은커피","오사카부","2019-04-10","2,661","불검출","불검출","적합"
"112","혼합제제","아이치현","2019-06-07","110","불검출","불검출","적합"
"113","가공유지","와카야마현","2019-03-07","510","불검출","불검출","적합"
"114","청주","효고현","2019-05-30","9,216","불검출","불검출","적합"
"115","청주","시가현","2019-05-28","86","불검출","불검출","적합"
"116","청주","시가현","2019-05-28","86","불검출","불검출","적합"
"117","청주","와카야마현","2019-02-20","154","불검출","불검출","적합"
"118","청주","오이타현","2019-05-29","216","불검출","불검출","적합"
"119","청주","시가현","2019-05-28","86","불검출","불검출","적합"
"120","맥주","오이타현","2019-05-11","23,040","불검출","불검출","적합"
