"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"51","청주","효고현","2019-05-22","2,160","불검출","불검출","적합"
"52","청주","효고현","2019-05-22","78","불검출","불검출","적합"
"53","청주","효고현","2019-05-22","234","불검출","불검출","적합"
"54","청주","효고현","2019-05-21","144","불검출","불검출","적합"
"55","청주","야마가타현","2019-05-24","108","불검출","불검출","적합"
"56","청주","미에현","2019-06-01","259","불검출","불검출","적합"
"57","청주","미에현","2019-06-01","648","불검출","불검출","적합"
"58","청주","야마가타현","2019-05-24","108","불검출","불검출","적합"
"59","청주","고치현","2019-06-01","173","불검출","불검출","적합"
"60","발효식초","히로시마현","2019-03-18","551","불검출","불검출","적합"
"61","탄산음료","오사카부","2019-05-31","720","불검출","불검출","적합"
"62","쇼트닝","가나가와현","2019-05-24","500","불검출","불검출","적합"
"63","소스","히로시마현","2019-06-07","1,980","불검출","불검출","적합"
"64","소스","히로시마현","2019-06-07","2,070","불검출","불검출","적합"
"65","캔디류","아이치현","2019-06-11","150","불검출","불검출","적합"
"66","숙면","구마모토현","2019-05-03","896","불검출","불검출","적합"
"67","맥주","교토부","2019-05-06","186,250","불검출","불검출","적합"
"68","청주","니가타현","2019-05-21","216","불검출","불검출","적합"
"69","복합조미식품","사이타마현","2019-04-23","200","불검출","불검출","적합"
"70","청주","이와테현","2019-05-24","26","불검출","불검출","적합"
"71","청주","이와테현","2019-05-24","26","불검출","불검출","적합"
"72","청주","이와테현","2019-06-03","173","불검출","불검출","적합"
"73","청주","이와테현","2019-06-03","346","불검출","불검출","적합"
"74","청주","니가타현","2019-05-21","173","불검출","불검출","적합"
"75","청주","니가타현","2019-05-21","173","불검출","불검출","적합"
"76","청주","니가타현","2019-05-21","691","불검출","불검출","적합"
"77","청주","니가타현","2019-05-22","216","불검출","불검출","적합"
"78","당류가공품","시즈오카현","2019-04-22","200","불검출","불검출","적합"
"79","곡류가공품","아이치현","2019-04-09","648","불검출","불검출","적합"
"80","기타 코코아가공품","시즈오카현","2019-03-05","18","불검출","불검출","적합"
"81","청주","니가타현","2019-05-20","5,508","불검출","불검출","적합"
"82","캔디류","도야마현","2019-04-01","418","불검출","불검출","적합"
"83","캔디류","도치기현","2019-04-13","805","불검출","불검출","적합"
"84","향신료조제품","나라현","2019-03-20","738","불검출","불검출","적합"
"85","과자","구마모토현","2019-05-30","136","불검출","불검출","적합"
