"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"121","맥주","오이타현","2019-05-11","6,000","불검출","불검출","적합"
"122","맥주","오이타현","2019-05-16","115,920","불검출","불검출","적합"
"123","소스","교토부","2019-05-23","60","불검출","불검출","적합"
"124","소스","교토부","2019-03-28","1,784","불검출","불검출","적합"
"125","소스","교토부","2019-04-19","1,736","불검출","불검출","적합"
"126","소스","교토부","2019-05-16","657","불검출","불검출","적합"
"127","소스","교토부","2019-04-12","440","불검출","불검출","적합"
"128","소스","교토부","2019-05-13","390","불검출","불검출","적합"
"129","청주","와카야마현","2019-03-11","48","불검출","불검출","적합"
"130","청주","나라현","2019-04-06","259","불검출","불검출","적합"
"131","혼합음료","미야자키현","2019-05-09","2,400","불검출","불검출","적합"
"132","탄산음료","후쿠오카현","2019-04-23","4,704","불검출","불검출","적합"
"133","혼합음료","후쿠오카현","2019-05-20","2,784","불검출","불검출","적합"
"134","어묵","시마네현","2019-05-02","216","불검출","불검출","적합"
"135","청주","니가타현","2019-05-02","25,920","불검출","불검출","적합"
"136","양조간장","효고현","2019-05-29","3,780","불검출","불검출","적합"
"137","기타 코코아가공품","이바라키현","2019-04-09","96","불검출","불검출","적합"
"138","밀크초콜릿","가나가와현","2019-05-07","1,364","불검출","불검출","적합"
"139","자당지방산에스테르","미에현","2019-03-26","3,600","불검출","불검출","적합"
"140","자당지방산에스테르","미에현","2019-04-09","2,880","불검출","불검출","적합"
"141","폴리소르베이트80","와카야마현","2019-02-22","6,300","불검출","불검출","적합"
"142","캔디류","아이치현","2019-06-10","1,152","불검출","불검출","적합"
"143","볶은커피","사이타마현","2019-04-22","252","불검출","불검출","적합"
"144","혼합제제","군마현","2019-05-14","20","불검출","불검출","적합"
"145","혼합제제","군마현","2019-05-14","20","불검출","불검출","적합"
