"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"37","청주","교토부","2015-04-15","4,320","불검출","불검출","적합"
"38","소스류","군마현","2015-02-11","849.6","불검출","불검출","적합"
"39","빵류(그외 빵류)","훗카이도","2015-04-08","78","불검출","불검출","적합"
"40","빵류(그외 빵류)","훗카이도","2015-04-03","234","불검출","불검출","적합"
"41","가공두부","교토부","2015-04-08","10,200","불검출","불검출","적합"
"42","빵류(그외 빵류)","훗카이도","2015-04-15","500","불검출","불검출","적합"
"43","카레","나가노현","2015-04-09","4,455","불검출","불검출","적합"
"44","카레","나가노현","2015-04-07","4,455","불검출","불검출","적합"
"45","청주","니가타현","2015-03-23","21,060","불검출","불검출","적합"
"46","청주","도치기현","2015-04-15","4,800","불검출","불검출","적합"
"47","청주","도치기현","2015-04-09","6,912","불검출","불검출","적합"
"48","빵류(그외 빵류)","후쿠오카현","2015-04-11","5,775","불검출","불검출","적합"
"49","혼합제제","오사카부","2015-03-16","540","불검출","불검출","적합"
"50","혼합제제","이바라키현","2015-04-06","270","불검출","불검출","적합"
"51","혼합제제","이바라키현","2015-04-08","220","불검출","불검출","적합"
"52","기타가공품","시즈오카현","2015-01-26","2,700","불검출","불검출","적합"
"53","소스류","에히메현","2015-03-06","360","불검출","불검출","적합"
"54","기타가공품","와카야마현","2015-04-16","1,000","불검출","불검출","적합"
"55","혼합제제","오사카부","2015-04-21","90","불검출","불검출","적합"
"56","혼합제제","오사카부","2015-04-17","30","불검출","불검출","적합"
"57","혼합제제","도치기현","2015-04-10","1,200","불검출","불검출","적합"
"58","혼합제제","오사카부","2015-04-21","300","불검출","불검출","적합"
"59","합성착향료","오사카부","2015-04-24","400","불검출","불검출","적합"
"60","수산물가공품","후쿠시마현","2015-04-09","2,628","불검출","불검출","적합"
"61","가공두부","후쿠오카현","2015-04-22","1,853","불검출","불검출","적합"
"62","수산물가공품","후쿠시마현","2015-03-31","360","불검출","불검출","적합"
"63","수산물가공품","후쿠시마현","2015-04-09","1,200","불검출","불검출","적합"
