"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"11","소스류","히로시마현","2015-03-13","1,260","불검출","불검출","적합"
"12","소스류","히로시마현","2015-04-08","1,070","불검출","불검출","적합"
"13","혼합제제","사이타마현","2015-04-13","40","불검출","불검출","적합"
"14","비타민","시즈오카현","2015-03-27","45","불검출","불검출","적합"
"15","혼합제제","기후현","2015-04-15","0.9","불검출","불검출","적합"
"16","가공두부","후쿠오카현","2015-04-15","1,335","불검출","불검출","적합"
"17","감자전분","효고현","2015-04-06","9,850","불검출","불검출","적합"
"18","청주","가가와현","2015-04-01","144","불검출","불검출","적합"
"19","청주","가가와현","2015-03-01","72","불검출","불검출","적합"
"20","리큐르","와카야마현","2015-03-01","72","불검출","불검출","적합"
"21","청주","고치현","2015-04-01","86.4","불검출","불검출","적합"
"22","혼합제제","기후현","2015-04-25","0.1","불검출","불검출","적합"
"23","혼합제제","기후현","2015-04-25","0.1","불검출","불검출","적합"
"24","청주","미에현","2015-04-01","172.8","불검출","불검출","적합"
"25","청주","미에현","2015-04-01","86.4","불검출","불검출","적합"
"26","기타가공품","시가현","2015-04-02","1,005.24","불검출","불검출","적합"
"27","청주","나라현","2015-04-10","194.4","불검출","불검출","적합"
"28","국수","구마모토현","2015-02-26","397.8","불검출","불검출","적합"
"29","청주","야마가타현","2015-04-07","172.8","불검출","불검출","적합"
"30","청주","후쿠오카현","2015-04-15","280.8","불검출","불검출","적합"
"31","국수","구마모토현","2015-02-28","288","불검출","불검출","적합"
"32","소주","후쿠오카현","2015-03-25","138.92","불검출","불검출","적합"
"33","소주","후쿠오카현","2015-02-17","138.92","불검출","불검출","적합"
"34","카레","나가노현","2015-03-02","1,000","불검출","불검출","적합"
"35","카레","니가타현","2015-03-12","800","불검출","불검출","적합"
"36","카레","니가타현","2015-03-04","800","불검출","불검출","적합"
"37","카레","나가노현","2015-03-24","3,000","불검출","불검출","적합"
"38","카레","나가노현","2015-02-24","3,000","불검출","불검출","적합"
"39","맥주","후쿠오카현","2015-03-23","29,250","불검출","불검출","적합"
"40","캔디류(사탕)","미에현","2015-04-08","422.4","불검출","불검출","적합"
