"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","합성향료","히로시마현","2019-01-31","105","불검출","불검출","적합"
"51","합성향료","이바라키현","2019-02-08","120","불검출","불검출","적합"
"52","혼합제제","이바라키현","2019-01-29","750","불검출","불검출","적합"
"53","합성향료","히로시마현","2019-02-04","45","불검출","불검출","적합"
"54","혼합제제","이바라키현","2019-02-06","45","불검출","불검출","적합"
"55","혼합제제","히로시마현","2019-02-01","300","불검출","불검출","적합"
"56","혼합식용유","교토부","2019-02-28","200","불검출","불검출","적합"
"57","혼합제제","오사카부","2019-03-06","255","불검출","불검출","적합"
"58","맥주","오이타현","2019-01-21","101","불검출","불검출","적합"
"59","글리세린지방산
에스테르","효고현","2019-01-09","150","불검출","불검출","적합"
"60","합성향료","가나가와현","2019-02-21","16","불검출","불검출","적합"
"61","합성향료","가나가와현","2019-02-21","3","불검출","불검출","적합"
"62","합성향료","가나가와현","2019-02-21","3","불검출","불검출","적합"
"63","합성향료","가나가와현","2019-02-21","3","불검출","불검출","적합"
"64","합성향료","가나가와현","2019-02-21","6","불검출","불검출","적합"
"65","기타가공품","구마모토현","2019-02-28","88","불검출","불검출","적합"
"66","곡류가공품","아이치현","2019-02-26","2,000","불검출","불검출","적합"
"67","소스","시즈오카현","2019-02-05","185","불검출","불검출","적합"
"68","소스","훗카이도","2019-02-14","4,000","불검출","불검출","적합"
"69","어묵","시마네현","2019-01-01","3,528","불검출","불검출","적합"
"70","합성향료","히로시마현","2019-02-20","30","불검출","불검출","적합"
"71","혼합제제","효고현","2019-02-26","17","불검출","불검출","적합"
"72","혼합제제","효고현","2019-02-21","17","불검출","불검출","적합"
"73","혼합제제","효고현","2019-02-15","34","불검출","불검출","적합"
"74","천연향신료","도치기현","2019-01-11","252","불검출","불검출","적합"
"75","혼합장","나가노현","2019-02-12","700","불검출","불검출","적합"
"76","즉석조리식품","나가노현","2019-02-06","2,040","불검출","불검출","적합"
"77","된장","나가노현","2019-02-13","600","불검출","불검출","적합"
"78","복합조미식품","니가타현","2019-01-18","290","불검출","불검출","적합"
"79","기타 주류","미에현","2019-02-05","300","불검출","불검출","적합"
"80","리큐르","미에현","2019-02-06","240","불검출","불검출","적합"
"81","리큐르","미에현","2019-01-21","72","불검출","불검출","적합"
"82","혼합장","훗카이도","2019-01-24","480","불검출","불검출","적합"
"83","된장","훗카이도","2019-01-28","600","불검출","불검출","적합"
