"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","청주","니가타현","2019-02-05","12,960","불검출","불검출","적합"
"85","위스키","오사카부","2019-01-28","24,394","불검출","불검출","적합"
"86","밀크초콜릿","가나가와현","2019-02-13","518","불검출","불검출","적합"
"87","청주","기후현","2019-02-01","648","불검출","불검출","적합"
"88","청주","효고현","2018-12-20","6,000","불검출","불검출","적합"
"89","청주","사이타마현","2019-02-12","3,110","불검출","불검출","적합"
"90","청주","이바라키현","2018-08-24","1,296","불검출","불검출","적합"
"91","글리세린지방산
에스테르","효고현","2018-12-07","105","불검출","불검출","적합"
"92","프로테아제(세균성)","효고현","2019-01-11","960","불검출","불검출","적합"
"93","청주","도치기현","2019-02-19","89","불검출","불검출","적합"
"94","빙과","아이치현","2019-02-21","28,324","불검출","불검출","적합"
"95","고형차","시즈오카현","2019-02-05","500","불검출","불검출","적합"
"96","비타민","나라현","2019-02-08","98","불검출","불검출","적합"
"97","빵류","훗카이도","2019-02-04","50","불검출","불검출","적합"
"98","빵류","훗카이도","2019-02-04","50","불검출","불검출","적합"
"99","빵류","훗카이도","2019-02-04","4,560","불검출","불검출","적합"
"100","빵류","훗카이도","2019-02-04","782","불검출","불검출","적합"
"101","빵류","훗카이도","2019-02-04","192","불검출","불검출","적합"
"102","청주","교토부","2019-01-10","2,592","불검출","불검출","적합"
"103","청주","효고현","2019-02-08","2,160","불검출","불검출","적합"
"104","빵류","훗카이도","2019-02-04","192","불검출","불검출","적합"
"105","청주","도치기현","2019-02-19","582","불검출","불검출","적합"
"106","건어포","에히메현","2018-12-12","540","불검출","불검출","적합"
"107","합성향료","오카야마현","2019-02-18","15","불검출","불검출","적합"
"108","기타천연착향료","오카야마현","2018-06-25","15","불검출","불검출","적합"
"109","복합조미식품","후쿠오카현","2019-02-27","125","불검출","불검출","적합"
"110","혼합제제","오카야마현","2019-02-19","360","불검출","불검출","적합"
"111","기타천연착향료","오카야마현","2019-02-19","150","불검출","불검출","적합"
"112","혼합제제","오카야마현","2019-02-18","45","불검출","불검출","적합"
"113","복합조미식품","후쿠오카현","2019-02-27","75","불검출","불검출","적합"
"114","복합조미식품","후쿠오카현","2019-02-27","625","불검출","불검출","적합"
"115","기타 수산물가공품","에히메현","2019-01-24","5,025","1","불검출","취하"
