"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","캔디류","미에현","2018-12-03","84","불검출","불검출","적합"
"51","캔디류","미에현","2018-12-19","84","불검출","불검출","적합"
"52","기타 어육가공품","히로시마현","2019-02-27","2,100","불검출","불검출","적합"
"53","파라옥시안식향산
에틸","미에현","2018-08-24","7,500","불검출","불검출","적합"
"54","복합조미식품","니가타현","2018-11-21","7,300","불검출","불검출","적합"
"55","복합조미식품","도치기현","2019-02-22","2,000","불검출","불검출","적합"
"56","맥주","아이치현","2019-01-29","14,075","불검출","불검출","적합"
"57","맥주","후쿠오카현","2019-02-05","52,344","불검출","불검출","적합"
"58","맥주","후쿠오카현","2019-02-16","328,632","불검출","불검출","적합"
"59","건면","나가노현","2019-02-05","500","불검출","불검출","적합"
"60","청주","아키타현","2019-02-21","156","불검출","불검출","적합"
"61","혼합제제","오사카부","2019-02-28","20","불검출","불검출","적합"
"62","혼합제제","오카야마현","2019-02-22","90","불검출","불검출","적합"
"63","어묵","이시카와현","2018-10-31","1,250","불검출","불검출","적합"
"64","어묵","미야자키현","2019-02-17","343","불검출","불검출","적합"
"65","과자","도쿄도","2018-11-09","101","불검출","불검출","적합"
"66","건어포","시즈오카현","2018-02-20","300","불검출","불검출","적합"
"67","건어포","시즈오카현","2019-02-20","660","불검출","불검출","적합"
"68","건어포","시즈오카현","2019-02-07","1,100","불검출","불검출","적합"
"69","건어포","시즈오카현","2019-02-07","360","불검출","불검출","적합"
"70","기타
수산물가공품","훗카이도","2018-09-28","108","불검출","불검출","적합"
"71","혼합제제","오사카부","2019-02-12","198","불검출","불검출","적합"
"72","빵류","훗카이도","2018-12-03","307","불검출","불검출","적합"
"73","청주","나가사키현","2019-01-22","108","불검출","불검출","적합"
"74","혼합장","아이치현","2019-02-05","6,320","불검출","불검출","적합"
"75","혼합장","아이치현","2019-02-14","13,180","불검출","불검출","적합"
"76","탄산칼슘","오카야마현","2019-02-21","18,000","불검출","불검출","적합"
"77","즉석조리식품","가나가와현","2019-01-31","512","불검출","불검출","적합"
"78","즉석조리식품","가나가와현","2019-01-30","4,533","불검출","불검출","적합"
"79","청주","아키타현","2019-02-21","156","불검출","불검출","적합"
"80","L-아르지닌","사가현","2019-01-12","2,000","불검출","불검출","적합"
"81","소스","군마현","2019-01-09","1,017","불검출","불검출","적합"
"82","소스","군마현","2019-01-10","2,117","불검출","불검출","적합"
"83","청주","효고현","2019-02-13","1,555","불검출","불검출","적합"
