"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","소스류","훗카이도","2016-02-12","100","불검출","불검출","적합"
"83","탄산음료","아이치현","2016-04-23","1,200","불검출","불검출","적합"
"84","소스류","교토부","2016-04-05","1,115","불검출","불검출","적합"
"85","빵류(케이크)","시마네현","2016-05-12","115","불검출","불검출","적합"
"86","기타가공품","시즈오카현","2015-11-09","5,400","불검출","불검출","적합"
"87","과자(쿠키)","도쿠시마현","2016-04-19","1,608","불검출","불검출","적합"
"88","과자(스낵과자)","니가타현","2016-04-11","286","불검출","불검출","적합"
"89","청주","이와테현","2016-04-15","310","불검출","불검출","적합"
"90","청주","이와테현","2016-05-02","259","불검출","불검출","적합"
"91","청주","이와테현","2016-03-15","72","불검출","불검출","적합"
"92","청주","이와테현","2016-05-02","864","불검출","불검출","적합"
"93","캔디류(사탕)","미에현","2016-03-28","169","불검출","불검출","적합"
"94","혼합제제","사이타마현","2016-05-09","64","불검출","불검출","적합"
"95","혼합음료","가나가와현","2016-02-24","600","불검출","불검출","적합"
"96","청주","나라현","2016-05-17","86","불검출","불검출","적합"
"97","과.채가공품","오카야마현","2016-04-07","640","불검출","불검출","적합"
"98","캔디류(사탕)","미에현","2016-03-30","296","불검출","불검출","적합"
"99","당류가공품","아이치현","2016-05-02","312","불검출","불검출","적합"
"100","곡류가공품","아이치현","2016-04-01","6","불검출","불검출","적합"
"101","과자(스낵과자)","가고시마현","2016-04-11","144","불검출","불검출","적합"
"102","발효식초","히로시마현","2016-04-06","551","불검출","불검출","적합"
"103","혼합제제","사이타마현","2016-04-13","342","불검출","불검출","적합"
"104","구연산","가고시마현","2016-04-07","200","불검출","불검출","적합"
"105","혼합제제","시즈오카현","2016-04-04","200","불검출","불검출","적합"
"106","젤라틴","시즈오카현","2016-01-18","900","불검출","불검출","적합"
"107","소스류","시즈오카현","2016-03-01","54","불검출","불검출","적합"
"108","혼합제제","히로시마현","2016-04-15","60","불검출","불검출","적합"
"109","혼합제제","사이타마현","2016-04-06","1,000","불검출","불검출","적합"
"110","혼합제제","사이타마현","2016-05-06","350","불검출","불검출","적합"
"111","된장","히로시마현","2016-04-20","360","불검출","불검출","적합"
"112","소스류","히로시마현","2016-04-19","3,755","불검출","불검출","적합"
"113","청주","이와테현","2016-05-02","110","불검출","불검출","적합"
"114","농산물조림","도쿠시마현","2016-01-05","36","불검출","불검출","적합"
"115","액상차","미에현","2016-03-23","900","불검출","불검출","적합"
"116","소스류","교토부","2016-04-23","2,560","불검출","불검출","적합"
