"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","국수","효고현","2016-01-14","40","불검출","불검출","적합"
"49","합성착향료","시가현","2016-05-18","15","불검출","불검출","적합"
"50","청주","이와테현","2016-04-14","130","불검출","불검출","적합"
"51","혼합제제","오카야마현","2016-04-08","160","불검출","불검출","적합"
"52","혼합제제","오카야마현","2016-04-04","30","불검출","불검출","적합"
"53","기타가공품","이와테현","2015-12-24","960","불검출","불검출","적합"
"54","당절임","와카야마현","2016-03-29","36","불검출","불검출","적합"
"55","금박","교토부","2016-05-12","0","불검출","불검출","적합"
"56","혼합제제","사이타마현","2015-12-01","1,224","불검출","불검출","적합"
"57","소스류","히로시마현","2016-04-27","3,112","불검출","불검출","적합"
"58","혼합제제","오카야마현","2016-05-10","630","불검출","불검출","적합"
"59","빵류(그외 빵류)","히로시마현","2016-05-11","617","불검출","불검출","적합"
"60","혼합제제","사이타마현","2016-05-09","252","불검출","불검출","적합"
"61","혼합제제","사이타마현","2016-05-09","100","불검출","불검출","적합"
"62","발효식초","오사카부","2016-03-16","216","불검출","불검출","적합"
"63","과자(쿠키)","도쿠시마현","2016-04-13","1,833","불검출","불검출","적합"
"64","소스류","오이타현","2016-05-13","3,600","불검출","불검출","적합"
"65","프로테아제(곰팡이
성:SAP)","아이치현","2016-04-28","21","불검출","불검출","적합"
"66","액상커피","시가현","2016-04-01","121","불검출","불검출","적합"
"67","기타천연착향료","이바라키현","2016-04-19","200","불검출","불검출","적합"
"68","혼합제제","이바라키현","2016-04-25","396","불검출","불검출","적합"
"69","과자(비스킷)","효고현","2016-03-03","605","불검출","불검출","적합"
"70","소스류","이바라키현","2016-04-12","640","불검출","불검출","적합"
"71","혼합제제","사이타마현","2016-05-09","306","불검출","불검출","적합"
"72","혼합제제","시즈오카현","2016-04-28","72","불검출","불검출","적합"
"73","향신료조제품(고추
냉이가공품)","아이치현","2016-03-25","100","불검출","불검출","적합"
"74","혼합제제","미에현","2016-02-26","972","불검출","불검출","적합"
"75","된장","교토부","2016-04-11","40","불검출","불검출","적합"
"76","청주","이와테현","2016-04-16","47","불검출","불검출","적합"
"77","소스류","교토부","2016-04-21","2,470","불검출","불검출","적합"
"78","소스류","교토부","2016-04-20","40","불검출","불검출","적합"
"79","소스류","히로시마현","2016-04-08","1,311","불검출","불검출","적합"
"80","빵류(그외 빵류)","나가노현","2016-05-13","230","불검출","불검출","적합"
"81","복합조미식품","교토부","2016-05-01","1,100","불검출","불검출","적합"
