"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","청주","나라현","2016-04-12","43","불검출","불검출","적합"
"15","혼합제제","효고현","2016-04-28","48","불검출","불검출","적합"
"16","글리세린지방산에
스테르","미에현","2016-02-16","210","불검출","불검출","적합"
"17","기타주류","아오모리현","2016-04-20","330","불검출","불검출","적합"
"18","자당지방산에스테르","미에현","2016-02-18","2,880","불검출","불검출","적합"
"19","청주","도야마현","2016-04-06","43","불검출","불검출","적합"
"20","기타가공품","이바라키현","2015-10-09","50","불검출","불검출","적합"
"21","혼합제제","효고현","2016-05-16","34","불검출","불검출","적합"
"22","청주","효고현","2016-05-10","3,110","불검출","불검출","적합"
"23","혼합제제","효고현","2016-04-20","34","불검출","불검출","적합"
"24","캔디류(사탕)","아이치현","2016-05-10","1,980","불검출","불검출","적합"
"25","과자(스낵과자)","니가타현","2016-02-21","592","불검출","불검출","적합"
"26","혼합제제","효고현","2016-03-28","10","불검출","불검출","적합"
"27","탄산음료","효고현","2016-04-01","1,566","불검출","불검출","적합"
"28","청주","효고현","2016-05-12","11,664","불검출","불검출","적합"
"29","혼합제제","시가현","2016-04-26","15","불검출","불검출","적합"
"30","혼합제제","효고현","2016-05-12","15","불검출","불검출","적합"
"31","청주","효고현","2016-05-03","82","불검출","불검출","적합"
"32","혼합제제","효고현","2016-03-09","10","불검출","불검출","적합"
"33","혼합제제","효고현","2016-05-16","34","불검출","불검출","적합"
"34","당류가공품","시즈오카현","2016-04-20","7,000","불검출","불검출","적합"
"35","소주","오키나와현","2015-11-26","227","불검출","불검출","적합"
"36","소주","오키나와현","2016-01-16","86","불검출","불검출","적합"
"37","혼합제제","오사카부","2016-05-11","120","불검출","불검출","적합"
"38","혼합제제","효고현","2016-05-17","10","불검출","불검출","적합"
"39","기타주류","히로시마현","2016-05-11","18,816","불검출","불검출","적합"
"40","기타천연착향료","오사카부","2016-05-11","300","불검출","불검출","적합"
"41","청주","니가타현","2016-04-13","23,544","불검출","불검출","적합"
"42","맥주","오이타현","2016-04-21","14,760","불검출","불검출","적합"
"43","유탕면류","후쿠오카현","2016-04-18","146","불검출","불검출","적합"
"44","혼합제제","시즈오카현","2016-05-07","400","불검출","불검출","적합"
"45","캔디류(사탕)","아이치현","2016-05-10","3,348","불검출","불검출","적합"
"46","카레","효고현","2016-05-11","4,280","불검출","불검출","적합"
"47","소스류","훗카이도","2016-02-19","192","불검출","불검출","적합"
