"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"120","맥주","후쿠오카현","2019-01-09","52,344","불검출","불검출","적합"
"121","맥주","후쿠오카현","2018-12-27","17,448","불검출","불검출","적합"
"122","혼합장","효고현","2018-12-13","1,088","불검출","불검출","적합"
"123","화이트초콜릿","훗카이도","2019-01-08","270","불검출","불검출","적합"
"124","초콜릿","훗카이도","2019-01-08","324","불검출","불검출","적합"
"125","초콜릿","훗카이도","2019-01-08","132","불검출","불검출","적합"
"126","초콜릿","훗카이도","2019-01-08","108","불검출","불검출","적합"
"127","초콜릿가공품","훗카이도","2019-01-08","243","불검출","불검출","적합"
"128","초콜릿가공품","훗카이도","2019-01-08","92","불검출","불검출","적합"
"129","향신료조제품","도쿄도","2019-01-15","1,260","불검출","불검출","적합"
"130","소주","효고현","2018-06-15","147","불검출","불검출","적합"
"131","청주","아키타현","2019-01-21","130","불검출","불검출","적합"
"132","청주","아키타현","2019-01-21","130","불검출","불검출","적합"
"133","혼합제제","시즈오카현","2019-01-07","100","불검출","불검출","적합"
"134","혼합제제","사이타마현","2019-01-15","252","불검출","불검출","적합"
"135","혼합제제","사이타마현","2018-12-19","36","불검출","불검출","적합"
"136","소스","도치기현","2018-11-16","420","불검출","불검출","적합"
"137","리큐르","와카야마현","2019-01-12","605","불검출","불검출","적합"
"138","곡류가공품","시즈오카현","","23,000","불검출","불검출","적합"
"139","곡류가공품","효고현","","120","불검출","불검출","적합"
