"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","소스","히로시마현","2018-12-20","1,983","불검출","불검출","적합"
"51","소스","히로시마현","2018-12-10","1,416","불검출","불검출","적합"
"52","청주","이와테현","2018-11-20","60","불검출","불검출","적합"
"53","청주","이와테현","2018-11-16","86","불검출","불검출","적합"
"54","소스","히로시마현","2018-11-30","1,832","불검출","불검출","적합"
"55","소스","히로시마현","2018-12-17","5,040","불검출","불검출","적합"
"56","소스","히로시마현","2018-12-13","4,140","불검출","불검출","적합"
"57","소스","히로시마현","2018-11-21","648","불검출","불검출","적합"
"58","혼합제제","오카야마현","2019-01-11","105","불검출","불검출","적합"
"59","혼합제제","오카야마현","2019-01-11","165","불검출","불검출","적합"
"60","혼합제제","시즈오카현","2018-10-25","400","불검출","불검출","적합"
"61","고형차","아이치현","2018-12-03","4","불검출","불검출","적합"
"62","고형차","아이치현","2018-12-11","4","불검출","불검출","적합"
"63","볶은커피","지바현","2018-12-18","200","불검출","불검출","적합"
"64","탄산음료","효고현","2018-12-08","2,400","불검출","불검출","적합"
"65","소스","히로시마현","2018-11-07","3,670","불검출","불검출","적합"
"66","기타가공품","효고현","2018-05-10","35","불검출","불검출","적합"
"67","빵류","훗카이도","2018-12-27","1,940","불검출","불검출","적합"
"68","빵류","훗카이도","2019-01-05","4,608","불검출","불검출","적합"
"69","금박","이시카와현","2019-01-08","1","불검출","불검출","적합"
"70","가공유지","오사카부","2018-11-01","80","불검출","불검출","적합"
"71","초콜릿가공품","훗카이도","2019-01-08","189","불검출","불검출","적합"
"72","초콜릿가공품","훗카이도","2019-01-08","86","불검출","불검출","적합"
"73","초콜릿가공품","훗카이도","2019-01-08","134","불검출","불검출","적합"
"74","초콜릿가공품","훗카이도","2019-01-08","115","불검출","불검출","적합"
"75","초콜릿","훗카이도","2019-01-08","86","불검출","불검출","적합"
"76","밀크초콜릿","훗카이도","2019-01-08","90","불검출","불검출","적합"
"77","초콜릿가공품","훗카이도","2019-01-08","162","불검출","불검출","적합"
"78","소주","후쿠오카현","2018-11-01","173","불검출","불검출","적합"
"79","청주","야마가타현","2019-01-10","86","불검출","불검출","적합"
"80","건면","도야마현","2018-12-12","300","불검출","불검출","적합"
"81","소스","오사카부","2019-01-09","120","불검출","불검출","적합"
"82","절임식품","도치기현","2019-01-09","100","불검출","불검출","적합"
"83","절임식품","도치기현","2019-01-09","50","불검출","불검출","적합"
"84","커피/건조","브라질","","7,020","불검출","불검출","적합"
