"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"6","냉동고둥살(피뿔고둥,자숙)","불가리아","2019-02-13","10,032","불검출","불검출","적합"
"7","냉동대구","러시아","2019-02-13","24,617","불검출","불검출","적합"
"8","냉동가자미","러시아","2019-02-13","9,137","불검출","불검출","적합"
"합계","","-","-","818,936","-","-","-"
