"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장명태","홋카이도","2019-02-08","4,927","불검출","불검출","적합"
"22","냉장갈치","효고현","2019-02-08","1,312","불검출","불검출","적합"
"23","냉장가오리","야마구치현","2019-02-08","756","불검출","불검출","적합"
"24","활돔(참돔)","에히메현","2019-02-08","5,866","불검출","불검출","적합"
"25","활우렁쉥이","홋카이도","2019-02-08","4,202","불검출","불검출","적합"
"26","활우렁쉥이","홋카이도","2019-02-08","6,778","불검출","불검출","적합"
"27","냉장명태","홋카이도","2019-02-08","2,600","불검출","불검출","적합"
"28","활조개(비단조개)","홋카이도","2019-02-08","528","불검출","불검출","적합"
"29","활돔(참돔)","에히메현","2019-02-08","5,465","불검출","불검출","적합"
"30","활방어","에히메현","2019-02-08","1,953","불검출","불검출","적합"
"31","활가리비","홋카이도","2019-02-08","7,304","불검출","불검출","적합"
"32","활방어","에히메현","2019-02-08","3,188","불검출","불검출","적합"
"33","활돔(참돔)","에히메현","2019-02-08","4,911","불검출","불검출","적합"
"34","활방어","에히메현","2019-02-08","4,903","불검출","불검출","적합"
"35","활방어","에히메현","2019-02-08","6,309","불검출","불검출","적합"
"36","활돔(참돔)","에히메현","2019-02-08","2,412","불검출","불검출","적합"
"37","활돔(참돔)","에히메현","2019-02-08","7,380","불검출","불검출","적합"
"38","냉장갈치","후쿠오카현","2019-02-08","535","불검출","불검출","적합"
"39","냉장홍어","야마구치현","2019-02-08","228","불검출","불검출","적합"
"40","활우렁쉥이","홋카이도","2019-02-08","4,119","불검출","불검출","적합"
"41","활가리비","홋카이도","2019-02-08","203","불검출","불검출","적합"
"42","냉동다랑어(남방참다랑어,목살)","대서양","2019-02-08","142","불검출","불검출","적합"
"43","냉장명태","홋카이도","2019-02-08","2,600","불검출","불검출","적합"
"44","냉장갈치","효고현","2019-02-08","288","불검출","불검출","적합"
