"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태","러시아","2019-02-13","751,941","불검출","불검출","적합"
"2","냉동대구","러시아","2019-02-13","13,007","불검출","불검출","적합"
"3","마른명태","러시아","2019-02-13","2,686","불검출","불검출","적합"
"4","냉동가자미(각시가자미,F)","미국","2019-02-13","6,400","불검출","불검출","적합"
"5","냉동다랑어(눈다랑어,목살)","대만","2019-02-13","1,116","불검출","불검출","적합"
