"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태(F)","러시아","2017-11-29","24,000","불검출","불검출","적합"
"2","냉동상어(지느러미,자숙)","싱가포르","2017-11-29","650","불검출","불검출","적합"
"3","냉동꽁치","대만","2017-11-29","294,657","불검출","불검출","적합"
"4","냉동가자미(각시가자미)","러시아","2017-11-29","22,050","불검출","불검출","적합"
"5","냉동가자미(각시가자미)","러시아","2017-11-29","22,500","불검출","불검출","적합"
"6","냉동꽁치","대만","2017-11-29","107,269","불검출","불검출","적합"
"7","냉동다랑어(황다랑어)","키리바시","2017-11-29","26,990","불검출","불검출","적합"
"8","냉동상어(흑기흉상어)","대만","2017-11-29","20,330","불검출","불검출","적합"
"합계","","-","-","518,446","-","-","-"
