"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"45","냉장돔(황돔)","야마구치현","2017-11-28","250","불검출","불검출","적합"
"46","활방어","에히메현","2017-11-28","4,869","불검출","불검출","적합"
"47","활가리비","홋카이도","2017-11-28","898","불검출","불검출","적합"
"48","활가리비","홋카이도","2017-11-28","737","불검출","불검출","적합"
"49","활돔(참돔)","에히메현","2017-11-28","4,669","불검출","불검출","적합"
"50","활가리비","홋카이도","2017-11-28","7,080","불검출","불검출","적합"
"51","냉장명태","홋카이도","2017-11-28","3,549","불검출","불검출","적합"
"52","활방어","에히메현","2017-11-28","7,557","불검출","불검출","적합"
"53","활방어","에히메현","2017-11-28","3,322","불검출","불검출","적합"
"54","냉장명태","홋카이도","2017-11-28","1,300","불검출","불검출","적합"
"55","활우렁쉥이","홋카이도","2017-11-28","8,962","불검출","불검출","적합"
"56","활가리비","홋카이도","2017-11-28","5,000","불검출","불검출","적합"
"57","활가리비","홋카이도","2017-11-28","7,500","불검출","불검출","적합"
"58","냉장명태","홋카이도","2017-11-28","3,950","불검출","불검출","적합"
"59","냉장명태","홋카이도","2017-11-28","3,549","불검출","불검출","적합"
"60","활우렁쉥이","홋카이도","2017-11-28","7,595","불검출","불검출","적합"
"61","냉장명태","홋카이도","2017-11-28","2,486","불검출","불검출","적합"
"62","냉장민어(수조기)","후쿠오카현","2017-11-28","75","불검출","불검출","적합"
"63","활우렁쉥이","홋카이도","2017-11-28","7,809","불검출","불검출","적합"
"64","냉장명태","홋카이도","2017-11-28","2,276","불검출","불검출","적합"
"65","냉장돔(황돔)","나가사키현","2017-11-28","284","불검출","불검출","적합"
"합계","","-","-","286,545","-","-","-"
