"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활우렁쉥이","홋카이도","2017-11-29","8,448","불검출","불검출","적합"
"22","활게(참게)","후쿠오카현","2017-11-29","840","불검출","불검출","적합"
"23","냉장명태","홋카이도","2017-11-29","3,000","불검출","불검출","적합"
"24","냉장명태","홋카이도","2017-11-29","300","불검출","불검출","적합"
"25","냉장가오리","후쿠오카현","2017-11-29","100","불검출","불검출","적합"
"26","냉장명태","홋카이도","2017-11-29","5,230","불검출","불검출","적합"
"27","냉장홍어","홋카이도","2017-11-29","6,291","불검출","불검출","적합"
"28","냉장홍어","홋카이도","2017-11-29","1,268","불검출","불검출","적합"
"29","냉장홍어","홋카이도","2017-11-29","1,925","불검출","불검출","적합"
"30","냉장명태","홋카이도","2017-11-29","750","불검출","불검출","적합"
"31","냉장준치","야마구치현","2017-11-29","86","불검출","불검출","적합"
"32","냉장홍어","홋카이도","2017-11-29","521","불검출","불검출","적합"
"33","활우렁쉥이","홋카이도","2017-11-29","9,500","불검출","불검출","적합"
"34","냉장돔(황돔)","후쿠오카현","2017-11-29","115","불검출","불검출","적합"
"35","냉장갈치","후쿠오카현","2017-11-29","1,640","불검출","불검출","적합"
"36","활가리비","홋카이도","2017-11-29","7,580","불검출","불검출","적합"
"37","냉장명태","홋카이도","2017-11-29","2,434","불검출","불검출","적합"
"38","냉장명태","홋카이도","2017-11-29","3,264","불검출","불검출","적합"
"39","활우렁쉥이","홋카이도","2017-11-29","3,492","불검출","불검출","적합"
"40","냉장갈치","오이타현","2017-11-29","1,241","불검출","불검출","적합"
"41","냉장명태","홋카이도","2017-11-29","3,000","불검출","불검출","적합"
"42","냉장갈치","오이타현","2017-11-29","495","불검출","불검출","적합"
"43","활가리비","홋카이도","2017-11-29","6,991","불검출","불검출","적합"
"44","활장어(먹장어)","가나가와현","2017-11-29","2,624","불검출","불검출","적합"
