"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장가오리","야마구치현","2017-11-28","340","불검출","불검출","적합"
"22","냉장명태","홋카이도","2017-11-28","2,916","불검출","불검출","적합"
"23","냉장가오리","에히메현","2017-11-28","1,520","불검출","불검출","적합"
"24","냉장갈치","오이타현","2017-11-28","50","불검출","불검출","적합"
"25","냉장명태","홋카이도","2017-11-28","1,300","불검출","불검출","적합"
"26","활꼬막","사가현","2017-11-28","1,300","불검출","불검출","적합"
"27","활가리비","홋카이도","2017-11-28","6,439","불검출","불검출","적합"
"28","냉장명태","홋카이도","2017-11-28","2,670","불검출","불검출","적합"
"29","냉장명태","홋카이도","2017-11-28","2,600","불검출","불검출","적합"
"30","활꼬막","사가현","2017-11-28","1,900","불검출","불검출","적합"
"31","활돔(참돔)","구마모토현","2017-11-28","13,699","불검출","불검출","적합"
"32","활방어","구마모토현","2017-11-28","6,782","불검출","불검출","적합"
"33","냉장명태","홋카이도","2017-11-28","3,536","불검출","불검출","적합"
"34","냉장명태","홋카이도","2017-11-28","3,950","불검출","불검출","적합"
"35","냉장홍어","홋카이도","2017-11-28","2,098","불검출","불검출","적합"
"36","냉장명태","홋카이도","2017-11-28","9,550","불검출","불검출","적합"
"37","활방어","에히메현","2017-11-28","9,692","불검출","불검출","적합"
"38","활가리비","홋카이도","2017-11-28","8,000","불검출","불검출","적합"
"39","냉장명태","홋카이도","2017-11-28","2,660","불검출","불검출","적합"
"40","냉장명태","홋카이도","2017-11-28","2,000","불검출","불검출","적합"
"41","활우렁쉥이","홋카이도","2017-11-28","8,460","불검출","불검출","적합"
"42","활가리비","홋카이도","2017-11-28","1,392","불검출","불검출","적합"
"43","활우렁쉥이","홋카이도","2017-11-28","8,812","불검출","불검출","적합"
"44","활가리비","홋카이도","2017-11-28","13,960","불검출","불검출","적합"
