"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동메기","인도네시아","2017-11-27","5,600","불검출","불검출","적합"
"2","마른대구","중국","2017-11-27","7,400","불검출","불검출","적합"
"3","냉동가자미(첨치가자미,F)","미국","2017-11-27","10,000","불검출","불검출","적합"
"4","냉동꽁치","대만","2017-11-27","44,595","불검출","불검출","적합"
"5","마른명태","러시아","2017-11-27","5,000","불검출","불검출","적합"
"6","냉동꽁치","중국","2017-11-27","22,800","불검출","불검출","적합"
"7","냉동대구(목살)","러시아","2017-11-27","1,037","불검출","불검출","적합"
"합계","","-","-","96,432","-","-","-"
