"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","빵류(그외 빵류)","히로시마현","2016-07-04","300","불검출","불검출","적합"
"49","빵류(그외 빵류)","히로시마현","2016-07-02","1,279","불검출","불검출","적합"
"50","볶은커피","효고현","2016-06-12","13","불검출","불검출","적합"
"51","혼합제제","효고현","2016-06-09","10","불검출","불검출","적합"
"52","청주","이와테현","2016-07-01","130","불검출","불검출","적합"
"53","혼합제제","와카야마현","2016-06-27","60","불검출","불검출","적합"
"54","소스류","야마나시현","2016-06-30","3,794","불검출","불검출","적합"
"55","청주","이와테현","2016-02-09","39","불검출","불검출","적합"
"56","빵류(그외 빵류)","히로시마현","2016-07-03","512","불검출","불검출","적합"
"57","혼합제제","효고현","2016-07-08","10","불검출","불검출","적합"
"58","볶은커피","효고현","2016-06-12","227","불검출","불검출","적합"
"59","조미건어포류","효고현","2016-05-21","36","불검출","불검출","적합"
"60","국수","사이타마현","2016-06-30","3,600","불검출","불검출","적합"
"61","맥주","아이치현","2016-06-07","48,500","불검출","불검출","적합"
"62","혼합제제","가나가와현","2016-06-21","40","불검출","불검출","적합"
"63","액상차","시가현","2016-06-21","4,800","불검출","불검출","적합"
"64","액상차","시가현","2016-06-21","1,200","불검출","불검출","적합"
"65","기타주류","야마구치현","2016-06-11","45,360","불검출","불검출","적합"
"66","히알루론산제품","기후현","2016-05-10","108","불검출","불검출","적합"
"67","수산물가공품","훗카이도","2016-07-01","150","불검출","불검출","적합"
"68","조미건어포류","효고현","2016-05-21","12","불검출","불검출","적합"
"69","기타가공품","지바현","2016-05-31","187","불검출","불검출","적합"
"70","인스턴트커피","오사카부","2016-06-01","43","불검출","불검출","적합"
"71","기타가공품","지바현","2016-06-01","26","불검출","불검출","적합"
"72","볶은커피","효고현","2016-06-10","48","불검출","불검출","적합"
"73","맥주","후쿠오카현","2016-05-31","151,200","불검출","불검출","적합"
"74","맥주","후쿠오카현","2016-06-08","349,200","불검출","불검출","적합"
"75","조미된장","아이치현","2016-06-27","2,700","불검출","불검출","적합"
"76","볶은커피","효고현","2016-05-30","13","불검출","불검출","적합"
"77","고형차","효고현","2016-07-11","1,600","불검출","불검출","적합"
"78","소스류","후쿠오카현","2016-06-29","6,000","불검출","불검출","적합"
"79","혼합제제","효고현","2016-07-08","17","불검출","불검출","적합"
"80","청주","이와테현","2016-06-21","72","불검출","불검출","적합"
