"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","기타주류","야마구치현","2016-06-02","12,600","불검출","불검출","적합"
"15","빵류(그외 빵류)","히로시마현","2016-07-09","401","불검출","불검출","적합"
"16","소스류","지바현","2016-06-13","4,140","불검출","불검출","적합"
"17","볶은커피","효고현","2016-06-01","13","불검출","불검출","적합"
"18","정제,가공을거쳐야
하는식품원료","도치기현","2015-12-30","16,208","불검출","불검출","적합"
"19","맥주","아이치현","2016-06-14","10,100","불검출","불검출","적합"
"20","맥주","후쿠오카현","2016-05-31","349,200","불검출","불검출","적합"
"21","소스류","도치기현","2016-06-16","432","불검출","불검출","적합"
"22","당류가공품","교토부","2016-06-09","65","불검출","불검출","적합"
"23","기타천연착향료","가나가와현","2016-06-29","160","불검출","불검출","적합"
"24","소스류","에히메현","2016-06-14","5,512","불검출","불검출","적합"
"25","조미된장","아이치현","2016-06-27","7,000","불검출","불검출","적합"
"26","청주","이와테현","2016-07-01","432","불검출","불검출","적합"
"27","청주","이와테현","2016-06-14","72","불검출","불검출","적합"
"28","맥주","훗카이도","2016-05-23","10,100","불검출","불검출","적합"
"29","볶은커피","효고현","2016-06-22","9,486","불검출","불검출","적합"
"30","볶은커피","시즈오카현","2016-06-03","43","불검출","불검출","적합"
"31","기타주류","야마구치현","2016-06-11","22,680","불검출","불검출","적합"
"32","복합조미식품","오이타현","2016-03-25","850","불검출","불검출","적합"
"33","청주","아이치현","2016-06-08","1,720","불검출","불검출","적합"
"34","청주","이와테현","2016-06-08","125","불검출","불검출","적합"
"35","혼합제제","이바라키현","2016-06-06","3,168","불검출","불검출","적합"
"36","국수","구마모토현","2016-06-29","482","불검출","불검출","적합"
"37","과자(비스킷)","훗카이도","2016-07-04","140","불검출","불검출","적합"
"38","드레싱","사가현","2016-07-01","1,350","불검출","불검출","적합"
"39","소스류","훗카이도","2016-06-28","108","불검출","불검출","적합"
"40","청주","이와테현","2016-07-01","864","불검출","불검출","적합"
"41","혼합제제","효고현","2016-07-07","17","불검출","불검출","적합"
"42","혼합제제","효고현","2016-07-07","10","불검출","불검출","적합"
"43","청주","이와테현","2016-01-26","37","불검출","불검출","적합"
"44","맥주","후쿠오카현","2016-06-02","16,800","불검출","불검출","적합"
"45","볶은커피","시즈오카현","2016-06-03","43","불검출","불검출","적합"
"46","고구마전분","가고시마현","2015-11-19","37,000","불검출","불검출","적합"
"47","된장","훗카이도","2016-06-30","240","불검출","불검출","적합"
