"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"83","혼합제제","오카야마현","2018-06-15","20","불검출","불검출","적합"
"84","된장","히로시마현","2018-06-06","60","불검출","불검출","적합"
"85","곡류가공품","아이치현","2018-05-17","6","불검출","불검출","적합"
"86","캔디류","아이치현","2018-06-26","792","불검출","불검출","적합"
"87","캔디류","아이치현","2018-06-26","3,600","불검출","불검출","적합"
"88","소스","도치기현","2018-05-11","260","불검출","불검출","적합"
"89","청주","니가타현","2018-05-11","648","불검출","불검출","적합"
"90","액상차","와카야마현","2018-06-20","82,548","불검출","불검출","적합"
"91","맥주","오이타현","2018-05-10","49,266","불검출","불검출","적합"
"92","맥주","오이타현","2018-05-08","32,844","불검출","불검출","적합"
"93","액상차","효고현","2018-06-21","81,043","불검출","불검출","적합"
"94","소스","오사카부","2018-06-04","120","불검출","불검출","적합"
"95","소스","시즈오카현","2018-06-06","6,000","불검출","불검출","적합"
"96","글리세린지방산
에스테르","미에현","2018-03-30","210","불검출","불검출","적합"
"97","혼합제제","미에현","2018-05-18","1,000","불검출","불검출","적합"
"98","볶은커피","효고현","2018-05-10","302","불검출","불검출","적합"
"99","볶은커피","효고현","2018-06-13","4,230","불검출","불검출","적합"
"100","볶은커피","효고현","2018-05-15","302","불검출","불검출","적합"
"101","유탕면","가고시마현","2018-05-17","618","불검출","불검출","적합"
"102","유탕면","가고시마현","2018-05-16","468","불검출","불검출","적합"
"103","청주","교토부","2018-04-04","216","불검출","불검출","적합"
"104","볶은커피","효고현","2018-04-23","134","불검출","불검출","적합"
"105","볶은커피","효고현","2018-04-21","67","불검출","불검출","적합"
"106","볶은커피","효고현","2018-04-12","67","불검출","불검출","적합"
"107","과자","야마가타현","2018-05-18","107","불검출","불검출","적합"
"108","맥주","오키나와현","2018-06-07","30,260","불검출","불검출","적합"
"109","건면","나가노현","2018-06-13","200","불검출","불검출","적합"
"110","건면","나가노현","2018-06-19","250","불검출","불검출","적합"
"111","청주","교토부","2018-06-20","4,838","불검출","불검출","적합"
"112","청주","효고현","2018-06-14","14,774","불검출","불검출","적합"
"113","청주","효고현","2018-06-08","622","불검출","불검출","적합"
"114","청주","효고현","2018-06-05","11,232","불검출","불검출","적합"
"115","소주","가고시마현","2018-06-11","484","불검출","불검출","적합"
"116","청주","교토부","2018-06-13","242","불검출","불검출","적합"
