"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"121","된장","나가노현","2018-06-15","300","불검출","불검출","적합"
"122","빵류","기후현","2018-06-19","630","불검출","불검출","적합"
"123","빵류","기후현","2018-06-19","105","불검출","불검출","적합"
"124","빵류","기후현","2018-06-19","105","불검출","불검출","적합"
"125","빵류","기후현","2018-06-19","105","불검출","불검출","적합"
"126","환자용식품","시즈오카현","2018-06-12","300","불검출","불검출","적합"
"127","절임식품","도치기현","2018-06-21","38","불검출","불검출","적합"
"128","맥주","교토부","2018-06-21","23,398","불검출","불검출","적합"
"129","된장","나가노현","2018-06-15","300","불검출","불검출","적합"
"130","숙면","사이타마현","2018-06-05","3,600","불검출","불검출","적합"
"131","혼합제제","도쿄도","2018-06-15","45","불검출","불검출","적합"
"132","과자","사이타마현","2018-01-08","2,112","불검출","불검출","적합"
"133","양조간장","지바현","2018-05-11","3,159","불검출","불검출","적합"
"134","양조간장","지바현","2018-05-24","253","불검출","불검출","적합"
"135","양조간장","지바현","2018-05-15","63","불검출","불검출","적합"
"136","양조간장","지바현","2018-05-09","5,686","불검출","불검출","적합"
"137","소스","지바현","2018-06-01","1,980","불검출","불검출","적합"
"138","소스","지바현","2018-04-27","770","불검출","불검출","적합"
"139","소스","지바현","2018-04-11","2,209","불검출","불검출","적합"
"140","캔디류","아이치현","2018-06-27","1,440","불검출","불검출","적합"
"141","혼합음료","야마나시현","2018-05-23","16,174","불검출","불검출","적합"
"142","수산화마그네슘","도쿠시마현","2018-06-14","510","불검출","불검출","적합"
"143","캔디류","나라현","2018-06-05","680","불검출","불검출","적합"
"144","소스","후쿠오카현","2017-11-07","12","불검출","불검출","적합"
"145","양조간장","효고현","2018-06-15","13,799","불검출","불검출","적합"
"146","맥주","오이타현","2018-05-09","82,800","불검출","불검출","적합"
"147","맥주","오이타현","2018-05-31","99,360","불검출","불검출","적합"
"148","맥주","오이타현","2018-05-31","215,280","불검출","불검출","적합"
"149","청주","교토부","2018-06-06","378","불검출","불검출","적합"
