"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","소스류","나가사키현","2015-07-16","520","불검출","불검출","적합"
"14","청주","도쿠시마현","2015-07-10","60.48","불검출","불검출","적합"
"15","혼합제제","군마현","2015-07-15","240","불검출","불검출","적합"
"16","타마린드검","오사카부","2014-10-22","5,000","불검출","불검출","적합"
"17","타마린드검","오사카부","2014-10-29","1,000","불검출","불검출","적합"
"18","즉석조리식품","아이치현","2015-06-04","2.79","불검출","불검출","적합"
"19","즉석조리식품","아이치현","2015-05-21","2.97","불검출","불검출","적합"
"20","즉석조리식품","아이치현","2015-06-26","2.63","불검출","불검출","적합"
"21","과자(스낵과자)","도쿄도","2015-07-23","187.2","불검출","불검출","적합"
"22","청주","효고현","2015-07-08","108","불검출","불검출","적합"
"23","어묵","이시카와현","2015-07-16","256","불검출","불검출","적합"
"24","혼합제제","효고현","2015-07-28","30","불검출","불검출","적합"
"25","혼합제제","효고현","2015-07-24","105","불검출","불검출","적합"
"26","혼합제제","효고현","2015-07-28","90","불검출","불검출","적합"
"27","혼합제제","효고현","2015-07-28","15","불검출","불검출","적합"
"28","혼합제제","효고현","2015-07-27","30","불검출","불검출","적합"
"29","혼합제제","효고현","2015-07-27","15","불검출","불검출","적합"
"30","혼합제제","효고현","2015-07-28","30","불검출","불검출","적합"
"31","혼합제제","효고현","2015-07-27","45","불검출","불검출","적합"
"32","혼합제제","오사카부","2015-06-24","15","불검출","불검출","적합"
"33","프로폴리스추출물 제품","구마모토현","2015-08-03","80.29","불검출","불검출","적합"
"34","국수","사이타마현","2015-07-14","704","불검출","불검출","적합"
"35","국수","사이타마현","2015-07-14","410","불검출","불검출","적합"
"36","국수","사이타마현","2015-07-14","601.6","불검출","불검출","적합"
"37","냉면","사이타마현","2015-07-14","331","불검출","불검출","적합"
"38","냉면","사이타마현","2015-07-14","370","불검출","불검출","적합"
"39","국수","사이타마현","2015-07-14","700","불검출","불검출","적합"
"40","국수","사이타마현","2015-07-14","279.6","불검출","불검출","적합"
"41","국수","사이타마현","2015-07-14","222","불검출","불검출","적합"
"42","폴리글리세린지방산에스테르","미에현","2015-06-23","30","불검출","불검출","적합"
