"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","즉석조리식품","즉석조리식품","2015-10-29","252","불검출","불검출","적합"
"15","과자(스낵과자)","과자(스낵과자)","2015-11-10","191.1","불검출","불검출","적합"
"16","캔디류(사탕)","캔디류(사탕)","2015-11-28","201.6","불검출","불검출","적합"
"17","액상차","액상차","2015-09-04","780","불검출","불검출","적합"
"18","볶은커피","볶은커피","2015-10-14","42","불검출","불검출","적합"
"19","과자(스낵과자)","과자(스낵과자)","2015-11-03","496","불검출","불검출","적합"
"20","과자(비스킷)","과자(비스킷)","2015-12-04","349.92","불검출","불검출","적합"
"21","과자(비스킷)","과자(비스킷)","2015-12-02","174.24","불검출","불검출","적합"
"22","칼슘","칼슘","2015-11-24","473","불검출","불검출","적합"
"23","과자(비스킷)","과자(비스킷)","2015-12-04","660.96","불검출","불검출","적합"
"24","캔디류(사탕)","캔디류(사탕)","2015-11-28","302.4","불검출","불검출","적합"
"25","과자(크래커)","과자(크래커)","2015-11-11","396","불검출","불검출","적합"
"26","청주","청주","2015-11-16","24,840","불검출","불검출","적합"
"27","즉석조리식품","즉석조리식품","2015-12-08","700.8","불검출","불검출","적합"
"28","즉석조리식품","즉석조리식품","2015-12-09","911.04","불검출","불검출","적합"
"29","혼합제제","혼합제제","2015-11-24","148","불검출","불검출","적합"
"30","당류가공품","당류가공품","2015-04-27","100","불검출","불검출","적합"
"31","고형차","고형차","2015-12-10","75","불검출","불검출","적합"
"32","백설탕","백설탕","2015-11-16","100","불검출","불검출","적합"
"33","혼합제제","혼합제제","2015-12-14","51","불검출","불검출","적합"
"34","혼합제제","혼합제제","2015-12-11","68","불검출","불검출","적합"
"35","청주","청주","2015-12-04","240","불검출","불검출","적합"
"36","청주","청주","2015-12-02","270","불검출","불검출","적합"
"37","청주","청주","2015-11-30","129.6","불검출","불검출","적합"
"38","청주","청주","2015-11-16","1,296","불검출","불검출","적합"
"39","청주","청주","2015-12-10","259.2","불검출","불검출","적합"
"40","청주","청주","2015-11-26","86.4","불검출","불검출","적합"
"41","몰식자산","몰식자산","2015-12-08","70","불검출","불검출","적합"
"42","맥주","맥주","2015-11-21","66,240","불검출","불검출","적합"
"43","과자(비스킷)","과자(비스킷)","2015-11-09","126","불검출","불검출","적합"
"44","캔디류(사탕)","캔디류(사탕)","2015-11-17","76.2","불검출","불검출","적합"
"45","복합조미식품","복합조미식품","2015-11-01","69,720","불검출","불검출","적합"
"46","즉석조리식품","즉석조리식품","2015-12-09","2,814.8","불검출","불검출","적합"
"47","기타가공품","기타가공품","2015-10-12","1,350","불검출","불검출","적합"
