"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"116","혼합제제","후쿠시마현","2015-12-04","48","불검출","불검출","적합"
"117","당류가공품","지바현","2015-05-10","98","불검출","불검출","적합"
"118","맥주","교토부","2015-11-20","120,960","불검출","불검출","적합"
"119","혼합제제","사이타마현","2015-12-14","324","불검출","불검출","적합"
"120","혼합제제","사이타마현","2015-12-14","100","불검출","불검출","적합"
"121","혼합제제","사이타마현","2015-12-14","324","불검출","불검출","적합"
"122","조미된장","아이치현","2015-12-17","6,000","불검출","불검출","적합"
"123","조미된장","아이치현","2015-11-30","13,280","불검출","불검출","적합"
"124","혼합제제","가나가와현","2015-12-15","500","불검출","불검출","적합"
"125","양파/신선,냉장","효고현","","99,200","불검출","불검출","적합"
"126","가공유지","오사카부","2015-12-08","5,008","불검출","불검출","적합"
"127","팜핵유","오사카부","2015-12-03","3,008","불검출","불검출","적합"
"128","과자(스낵과자)","나가노현","2015-12-17","2,352","불검출","불검출","적합"
"129","과자(쿠키)","도쿠시마현","2015-12-09","525","불검출","불검출","적합"
"130","과자(쿠키)","도쿠시마현","2015-12-07","525","불검출","불검출","적합"
"131","과자(쿠키)","도쿠시마현","2015-12-10","576","불검출","불검출","적합"
"132","캔디류(양갱)","도쿄도","2015-12-06","161.4","불검출","불검출","적합"
"133","냉면","나가노현","2015-12-07","300","불검출","불검출","적합"
"134","탄산칼슘","오카야마현","2015-12-21","16,500","불검출","불검출","적합"
"135","혼합제제","오사카부","2015-12-16","400","불검출","불검출","적합"
"136","혼합제제","오이타현","2015-10-06","2,000","불검출","불검출","적합"
"137","복합조미식품","후쿠오카현","2015-12-18","350","불검출","불검출","적합"
"138","탄산음료","오사카부","2015-12-08","1,200","불검출","불검출","적합"
"139","탄산음료","오사카부","2015-12-07","600","불검출","불검출","적합"
"140","탄산음료","오사카부","2015-12-05","600","불검출","불검출","적합"
"141","당류가공품","오사카부","2015-12-11","84.6","불검출","불검출","적합"
"142","당류가공품","오사카부","2015-12-07","61.2","불검출","불검출","적합"
"143","소스류","효고현","2015-11-20","180","불검출","불검출","적합"
"144","소스류","도쿄도","2015-12-18","50","불검출","불검출","적합"
"145","볶은커피","교토부","2015-11-23","192","불검출","불검출","적합"
"146","볶은커피","교토부","2015-11-23","96","불검출","불검출","적합"
"147","볶은커피","교토부","2015-11-27","45","불검출","불검출","적합"
"148","볶은커피","교토부","2015-11-27","165","불검출","불검출","적합"
"149","추출식품","에히메현","2015-10-28","3,000","불검출","불검출","적합"
