"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","소스류","히로시마현","2015-09-15","2,430","불검출","불검출","적합"
"15","볶은커피","효고현","2015-09-16","24","불검출","불검출","적합"
"16","인스턴트커피","오사카부","2015-06-22","38.4","불검출","불검출","적합"
"17","볶은커피","효고현","2015-09-23","1,152","불검출","불검출","적합"
"18","볶은커피","시즈오카현","2015-09-07","1,200","불검출","불검출","적합"
"19","볶은커피","시즈오카현","2015-09-10","32.4","불검출","불검출","적합"
"20","볶은커피","시즈오카현","2015-07-23","16.2","불검출","불검출","적합"
"21","곡류가공품","이바라키현","2015-09-02","100","불검출","불검출","적합"
"22","기타주류","시즈오카현","2015-09-07","216","불검출","불검출","적합"
"23","곡류가공품","시즈오카현","2015-07-17","1,000","불검출","불검출","적합"
"24","소스류","니가타현","2015-09-29","4,536","불검출","불검출","적합"
"25","소스류","니가타현","2015-09-28","1,708.56","불검출","불검출","적합"
"26","즉석조리식품","가나가와현","2015-09-03","7,046","불검출","불검출","적합"
"27","즉석조리식품","가나가와현","2015-09-02","7,248","불검출","불검출","적합"
"28","즉석조리식품","가나가와현","2015-09-11","2,827.83","불검출","불검출","적합"
"29","즉석조리식품","가나가와현","2015-09-10","2,651.62","불검출","불검출","적합"
"30","효모추출물제품","오이타현","2015-05-09","100","불검출","불검출","적합"
"31","커피/건조","브라질","2014-12-30","3,000","불검출","불검출","적합"
"32","기타천연착향료","오카야마현","2015-10-02","105","불검출","불검출","적합"
"33","기타코코아가공품","이바라키현","2015-08-25","80","불검출","불검출","적합"
"34","캔디류(사탕)","아이치현","2015-10-06","2,160","불검출","불검출","적합"
"35","어묵","시마네현","2015-09-13","350","불검출","불검출","적합"
"36","혼합제제","와카야마현","2015-09-30","15","불검출","불검출","적합"
"37","식초절임(생강절임)","도치기현","2015-09-15","120","불검출","불검출","적합"
"38","장류절임","도치기현","2015-09-15","90","불검출","불검출","적합"
"39","과자(비스킷)","아이치현","2015-09-29","95.76","불검출","불검출","적합"
"40","복합조미식품","사이타마현","2015-09-15","2,000","불검출","불검출","적합"
"41","맥주","오이타현","2015-09-15","5,472","불검출","불검출","적합"
"42","맥주","오이타현","2015-09-11","29,520","불검출","불검출","적합"
"43","맥주","오이타현","2015-09-11","32,844","불검출","불검출","적합"
"44","맥주","오이타현","2015-09-23","66,240","불검출","불검출","적합"
"45","어묵","시마네현","2009-11-26","739.2","불검출","불검출","적합"
"46","국수","사이타마현","2015-09-25","820","불검출","불검출","적합"
"47","국수","사이타마현","2015-09-25","370","불검출","불검출","적합"
