"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","합성착향료","가나가와현","2015-09-24","5.9","불검출","불검출","적합"
"15","합성착향료","야마가타현","2015-09-24","30.9","불검출","불검출","적합"
"16","혼합제제","효고현","2015-10-05","34","불검출","불검출","적합"
"17","소주","미야자키현","2015-09-07","43.2","불검출","불검출","적합"
"18","기타주류","후쿠오카현","2015-06-17","54","불검출","불검출","적합"
"19","과자(스낵과자)","가나가와현","2015-08-19","211.68","불검출","불검출","적합"
"20","볶은커피","효고현","2015-08-24","13.44","불검출","불검출","적합"
"21","볶은커피","효고현","2015-09-10","13.44","불검출","불검출","적합"
"22","볶은커피","효고현","2015-09-11","13.44","불검출","불검출","적합"
"23","볶은커피","효고현","2015-09-13","77.112","불검출","불검출","적합"
"24","볶은커피","효고현","2015-09-06","77.112","불검출","불검출","적합"
"25","볶은커피","효고현","2015-09-08","77.112","불검출","불검출","적합"
"26","볶은커피","효고현","2015-08-26","2,400","불검출","불검출","적합"
"27","볶은커피","시즈오카현","2015-09-14","300","불검출","불검출","적합"
"28","볶은커피","시즈오카현","2015-07-30","900","불검출","불검출","적합"
"29","과자(스낵과자)","효고현","2015-09-25","300","불검출","불검출","적합"
"30","볶은커피","시즈오카현","2015-09-14","1,206","불검출","불검출","적합"
"31","볶은커피","효고현","2015-09-22","5,814","불검출","불검출","적합"
"32","볶은커피","시즈오카현","2015-09-11","38.4","불검출","불검출","적합"
"33","볶은커피","시즈오카현","2015-09-10","38.4","불검출","불검출","적합"
"34","볶은커피","시즈오카현","2015-09-21","38.4","불검출","불검출","적합"
"35","볶은커피","시즈오카현","2015-09-14","36","불검출","불검출","적합"
"36","혼합음료","미에현","2015-09-03","600","불검출","불검출","적합"
"37","혼합음료","미에현","2015-08-04","600","불검출","불검출","적합"
"38","소스류","군마현","2015-08-25","162","불검출","불검출","적합"
"39","소스류","지바현","2015-08-31","162","불검출","불검출","적합"
"40","소스류","지바현","2015-09-10","162","불검출","불검출","적합"
"41","소스류","지바현","2015-06-16","90","불검출","불검출","적합"
"42","소스류","지바현","2015-07-15","43.2","불검출","불검출","적합"
"43","혼합음료","도야마현","2015-09-18","6,262.8","불검출","불검출","적합"
"44","밀가루","후쿠오카현","2015-09-10","2,400","불검출","불검출","적합"
"45","국수","히로시마현","2015-08-24","1,440","불검출","불검출","적합"
"46","볶은커피","사이타마현","2015-08-06","1,200","불검출","불검출","적합"
"47","볶은커피","사이타마현","2015-08-07","250","불검출","불검출","적합"
