"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","볶은커피","미에현","2015-09-11","58.8","불검출","불검출","적합"
"15","소스류","군마현","2015-08-10","318.6","불검출","불검출","적합"
"16","과자(비스킷)","아이치현","2015-10-05","1,162.5","불검출","불검출","적합"
"17","과자(크래커)","아이치현","2015-10-05","990","불검출","불검출","적합"
"18","과자(비스킷)","니가타현","2015-09-25","94.8","불검출","불검출","적합"
"19","과자(비스킷)","이바라키현","2015-09-14","76.5","불검출","불검출","적합"
"20","과자(한과류)","나가노현","2015-09-24","230","불검출","불검출","적합"
"21","액상차","시가현","2015-09-10","3,000","불검출","불검출","적합"
"22","장류절임","가고시마현","2015-10-05","1,000","불검출","불검출","적합"
"23","혼합장","나가노현","2015-09-18","1,000","불검출","불검출","적합"
"24","커피/건조","브라질","2014-12-30","2,040","불검출","불검출","적합"
"25","발효식초","히로시마현","2015-08-24","550.8","불검출","불검출","적합"
"26","청주","효고현","2015-09-23","2,400","불검출","불검출","적합"
"27","쉘락","기후현","2015-09-17","500","불검출","불검출","적합"
"28","소스류","후쿠오카현","2015-09-17","3,510","불검출","불검출","적합"
"29","청주","도치기현","2015-09-16","15,552","불검출","불검출","적합"
"30","과자(스낵과자)","니가타현","2015-09-08","241.8","불검출","불검출","적합"
"31","과자(스낵과자)","니가타현","2015-09-08","223.99","불검출","불검출","적합"
"32","과자(스낵과자)","니가타현","2015-09-10","327.6","불검출","불검출","적합"
"33","과자(스낵과자)","니가타현","2015-09-09","224.12","불검출","불검출","적합"
"34","과자(스낵과자)","니가타현","2015-09-07","299.52","불검출","불검출","적합"
"35","향신료조제품(겨자
가공품)","나가노현","2015-09-01","129","불검출","불검출","적합"
"36","맥주","아이치현","2015-09-14","20,200","불검출","불검출","적합"
"37","맥주","후쿠오카현","2015-08-11","16,800","불검출","불검출","적합"
"38","맥주","후쿠오카현","2015-09-07","117,600","불검출","불검출","적합"
"39","과·채가공품","훗카이도","2015-09-14","7.3","불검출","불검출","적합"
"40","과·채가공품","훗카이도","2015-09-03","7.5","불검출","불검출","적합"
"41","과·채가공품","훗카이도","2015-09-03","6.7","불검출","불검출","적합"
"42","캔디류(사탕)","훗카이도","2015-09-03","12.4","불검출","불검출","적합"
"43","당류가공품","시즈오카현","2015-09-03","200","불검출","불검출","적합"
"44","글리신","가나가와현","2015-06-15","7,200","불검출","불검출","적합"
"45","캔디류(캐러멜)","도치기현","2015-09-09","56.88","불검출","불검출","적합"
"46","자당지방산에스테르","나가노현","2015-08-22","200","불검출","불검출","적합"
"47","조미건어포류","야마나시현","2015-09-15","34","불검출","불검출","적합"
