"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","캔디류(사탕)","나라현","2015-10-08","606","불검출","불검출","적합"
"83","과자(쿠키)","아이치현","2015-10-01","1,080","불검출","불검출","적합"
"84","혼합제제","효고현","2015-10-02","34","불검출","불검출","적합"
"85","식초절임(생강절임)","도치기현","2015-09-29","8","불검출","불검출","적합"
"86","인스턴트커피","미에현","2015-09-17","384","불검출","불검출","적합"
"87","청주","사이타마현","2015-09-08","404","불검출","불검출","적합"
"88","종국","아키타현","2015-09-28","82.2","불검출","불검출","적합"
"89","종국","아키타현","2015-09-28","9.2","불검출","불검출","적합"
"90","곡류가공품","시즈오카현","2015-09-05","600","불검출","불검출","적합"
"91","탄산음료","오사카부","2015-09-04","600","불검출","불검출","적합"
"92","곡류가공품","시즈오카현","2015-09-02","600","불검출","불검출","적합"
"93","소스류","히로시마현","2015-09-29","1,260","불검출","불검출","적합"
"94","소스류","히로시마현","2015-09-04","1,260","불검출","불검출","적합"
"95","유탕면류","아이치현","2015-09-26","131.04","불검출","불검출","적합"
"96","혼합제제","사이타마현","2015-10-05","150","불검출","불검출","적합"
"97","유탕면류","아이치현","2015-09-14","129.6","불검출","불검출","적합"
"98","유탕면류","아이치현","2015-08-22","104.13","불검출","불검출","적합"
"99","혼합제제","사이타마현","2015-10-02","32","불검출","불검출","적합"
"100","혼합제제","사이타마현","2015-10-01","50","불검출","불검출","적합"
"101","혼합제제","사이타마현","2015-09-16","36","불검출","불검출","적합"
"102","혼합제제","사이타마현","2015-10-01","32","불검출","불검출","적합"
"103","혼합제제","사이타마현","2015-07-31","120","불검출","불검출","적합"
"104","혼합제제","사이타마현","2015-06-16","200","불검출","불검출","적합"
"105","혼합제제","사이타마현","2015-10-02","100","불검출","불검출","적합"
"106","혼합제제","사이타마현","2015-07-27","600","불검출","불검출","적합"
"107","혼합제제","사이타마현","2015-10-02","100","불검출","불검출","적합"
"108","혼합제제","사이타마현","2015-06-12","48","불검출","불검출","적합"
"109","혼합제제","사이타마현","2015-10-01","1,020","불검출","불검출","적합"
"110","혼합제제","사이타마현","2015-05-15","108","불검출","불검출","적합"
"111","혼합제제","사이타마현","2015-09-18","200","불검출","불검출","적합"
"112","혼합제제","사이타마현","2015-09-16","50","불검출","불검출","적합"
"113","청주","니가타현","2015-10-01","86.4","불검출","불검출","적합"
"114","초콜릿가공품","이바라키현","2015-08-27","3,456","불검출","불검출","적합"
"115","인스턴트커피","군마현","2015-09-18","432","불검출","불검출","적합"
