"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"14","유탕면류","군마현","2017-10-19","491","불검출","불검출","적합"
"15","유탕면류","군마현","2017-10-17","486","불검출","불검출","적합"
"16","유탕면류","군마현","2017-10-18","378","불검출","불검출","적합"
"17","향신료조제품
(고추냉이가공품)","사이타마현","2017-10-25","135","불검출","불검출","적합"
"18","과자(비스킷)","니가타현","2017-10-30","336","불검출","불검출","적합"
"19","과자(웨이퍼)","아이치현","2017-11-02","274","불검출","불검출","적합"
"20","숙면","구마모토현","2017-10-23","569","불검출","불검출","적합"
"21","과자(스낵과자)","니가타현","2017-10-03","482","불검출","불검출","적합"
"22","캔디류(젤리)","아이치현","2017-10-16","276","불검출","불검출","적합"
"23","청주","교토부","2017-08-03","1,728","불검출","불검출","적합"
"24","청주","미에현","2017-09-21","3,600","불검출","불검출","적합"
"25","만두류","아이치현","2017-08-28","141","불검출","불검출","적합"
"26","서류가공품","훗카이도","2017-07-14","360","불검출","불검출","적합"
"27","국수","가가와현","2017-10-25","13,600","불검출","불검출","적합"
"28","소스류","도치기현","2017-10-30","15,344","불검출","불검출","적합"
"29","소스류","도치기현","2017-10-26","1,842","불검출","불검출","적합"
"30","가공두부","이시카와현","2017-10-24","2,500","불검출","불검출","적합"
"31","국수","가가와현","2017-10-31","166","불검출","불검출","적합"
"32","수산물가공품","오카야마현","2017-02-02","160","불검출","불검출","적합"
"33","청주","효고현","2017-11-01","5,184","불검출","불검출","적합"
"34","청주","효고현","2017-10-16","1,210","불검출","불검출","적합"
"35","청주","효고현","2017-10-16","1,728","불검출","불검출","적합"
"36","캔디류(사탕)","아이치현","2017-11-15","553","불검출","불검출","적합"
"37","캔디류(사탕)","아이치현","2017-11-13","346","불검출","불검출","적합"
"38","캔디류(사탕)","아이치현","2017-11-15","94","불검출","불검출","적합"
"39","청주","교토부","2017-10-30","242","불검출","불검출","적합"
"40","청주","효고현","2017-11-07","9,600","불검출","불검출","적합"
"41","청주","효고현","2017-11-14","5,400","불검출","불검출","적합"
"42","과자(스낵과자)","니가타현","2017-10-02","101","불검출","불검출","적합"
"43","소스류","오사카부","2017-11-14","7,860","불검출","불검출","적합"
"44","과자(스낵과자)","사이타마현","","4,301","불검출","불검출","적합"
"45","가공두부","교토부","2017-11-09","5,700","불검출","불검출","적합"
"46","탄산칼슘","오카야마현","2017-11-16","16,500","불검출","불검출","적합"
