"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"47","건조효모","도쿄도","2017-06-20","30","불검출","불검출","적합"
"48","준초콜릿","오사카부","2017-10-18","1,045","불검출","불검출","적합"
"49","소스류","후쿠오카현","2017-11-20","3,750","불검출","불검출","적합"
"50","건어포류","시즈오카현","2017-10-10","720","불검출","불검출","적합"
"51","가공두부","나가노현","2017-10-30","8,162","불검출","불검출","적합"
"52","가공두부","나가노현","2017-10-24","5,586","불검출","불검출","적합"
"53","소스류","후쿠오카현","2017-10-26","7,017","불검출","불검출","적합"
"54","기타어육가공품","훗카이도","2017-11-02","30","불검출","불검출","적합"
"55","소스류","군마현","2017-09-11","90","불검출","불검출","적합"
"56","소스류","에히메현","2017-10-26","432","불검출","불검출","적합"
"57","소스류","교토부","2017-11-02","4,400","불검출","불검출","적합"
"58","소스류","교토부","2017-11-08","4,572","불검출","불검출","적합"
"59","소스류","교토부","2017-11-10","4,920","불검출","불검출","적합"
"60","소스류","교토부","2017-10-17","639","불검출","불검출","적합"
"61","소스류","교토부","2017-11-10","9,746","불검출","불검출","적합"
"62","소스류","교토부","2017-11-10","2,394","불검출","불검출","적합"
"63","소스류","교토부","2017-11-10","2,394","불검출","불검출","적합"
"64","소스류","교토부","2017-11-09","650","불검출","불검출","적합"
"65","소스류","교토부","2017-10-24","260","불검출","불검출","적합"
"66","소스류","교토부","2017-11-13","264","불검출","불검출","적합"
"67","소스류","교토부","2017-11-14","378","불검출","불검출","적합"
"68","소스류","교토부","2017-11-14","125","불검출","불검출","적합"
"69","소스류","교토부","2017-10-27","200","불검출","불검출","적합"
"70","소스류","교토부","2017-10-27","127","불검출","불검출","적합"
"71","소스류","교토부","2017-10-26","100","불검출","불검출","적합"
"72","소스류","교토부","2017-10-31","120","불검출","불검출","적합"
"73","소스류","교토부","2017-11-07","1,095","불검출","불검출","적합"
"74","소스류","교토부","2017-10-27","35","불검출","불검출","적합"
"75","혼합제제","오카야마현","2017-11-10","30","불검출","불검출","적합"
"76","혼합제제","오카야마현","2017-11-10","45","불검출","불검출","적합"
"77","혼합제제","오카야마현","2017-11-13","15","불검출","불검출","적합"
"78","소스류","나가사키현","2017-10-16","643","불검출","불검출","적합"
"79","소스류","나가사키현","2017-10-20","824","불검출","불검출","적합"
