"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"14","수산물가공품","가나가와현","2017-10-10","291","불검출","불검출","적합"
"15","호박산이나트륨","효고현","2017-10-03","5,400","불검출","불검출","적합"
"16","호박산","효고현","2017-09-11","10,000","불검출","불검출","적합"
"17","소스류","히로시마현","2017-11-13","2,140","불검출","불검출","적합"
"18","소스류","히로시마현","2017-11-20","1,380","불검출","불검출","적합"
"19","소스류","시즈오카현","2017-09-26","80","불검출","불검출","적합"
"20","소스류","시즈오카현","2017-09-29","1,200","불검출","불검출","적합"
"21","청주","오카야마현","2017-09-28","72","불검출","불검출","적합"
"22","청주","오카야마현","2017-11-01","86","불검출","불검출","적합"
"23","청주","오카야마현","2017-11-01","60","불검출","불검출","적합"
"24","청주","야마가타현","2017-01-14","108","불검출","불검출","적합"
"25","밀크초콜릿","오사카부","2017-10-18","2,112","불검출","불검출","적합"
"26","캔디류(젤리)","사이타마현","2017-10-03","306","불검출","불검출","적합"
"27","캔디류(젤리)","니가타현","2017-11-13","1,920","불검출","불검출","적합"
"28","캔디류(젤리)","니가타현","2017-11-10","1,620","불검출","불검출","적합"
"29","소스류","니가타현","2017-07-10","678","불검출","불검출","적합"
"30","소스류","니가타현","2017-09-21","1,620","불검출","불검출","적합"
"31","소스류","니가타현","2017-10-24","3,294","불검출","불검출","적합"
"32","소스류","히로시마현","2017-10-26","1,161","불검출","불검출","적합"
"33","소스류","히로시마현","2017-10-26","1,320","불검출","불검출","적합"
"34","소스류","히로시마현","2017-11-01","675","불검출","불검출","적합"
"35","캔디류(젤리)","아이치현","2017-11-02","217","불검출","불검출","적합"
"36","캔디류(젤리)","아이치현","2017-11-01","271","불검출","불검출","적합"
"37","캔디류(젤리)","아이치현","2017-11-02","217","불검출","불검출","적합"
"38","캔디류(젤리)","아이치현","2017-10-31","311","불검출","불검출","적합"
"39","캔디류(젤리)","아이치현","2017-11-02","217","불검출","불검출","적합"
"40","소스류","히로시마현","2017-10-25","6,552","불검출","불검출","적합"
"41","캔디류(젤리)","아이치현","2017-11-01","259","불검출","불검출","적합"
"42","캔디류(젤리)","아이치현","2017-11-02","217","불검출","불검출","적합"
"43","소스류","히로시마현","2017-10-26","1,980","불검출","불검출","적합"
"44","소스류","히로시마현","2017-10-13","1,311","불검출","불검출","적합"
"45","캔디류(사탕)","아이치현","2017-11-21","594","불검출","불검출","적합"
"46","캔디류(사탕)","아이치현","2017-11-21","960","불검출","불검출","적합"
