"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"45","활가리비","홋카이도","2017-12-05","7,181","불검출","불검출","적합"
"46","냉장갈치","후쿠오카현","2017-12-05","665","불검출","불검출","적합"
"47","냉장명태","홋카이도","2017-12-05","3,052","불검출","불검출","적합"
"48","냉장돔(황돔)","후쿠오카현","2017-12-05","50","불검출","불검출","적합"
"49","활바리(자바리)","나가사키현","2017-12-05","364","불검출","불검출","적합"
"50","활돔(벵에돔)","에히메현","2017-12-05","2,810","불검출","불검출","적합"
"51","냉장돔(황돔)","야마구치현","2017-12-05","285","불검출","불검출","적합"
"52","활가리비","홋카이도","2017-12-05","12,340","불검출","불검출","적합"
"53","냉장명태","홋카이도","2017-12-05","370","불검출","불검출","적합"
"54","냉장명태","홋카이도","2017-12-05","4,066","불검출","불검출","적합"
"55","냉장명태","홋카이도","2017-12-05","3,000","불검출","불검출","적합"
"56","냉장명태","홋카이도","2017-12-05","1,950","불검출","불검출","적합"
"합계","","-","-","227,715","-","-","-"
