"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"145","혼합제제","가나가와현","2017-11-06","398","불검출","불검출","적합"
"146","캔디류(사탕)","아이치현","2017-11-13","1,188","불검출","불검출","적합"
"147","어묵","시마네현","2017-11-07","1,250","불검출","불검출","적합"
"148","캔디류(젤리)","아이치현","2017-11-10","3,888","불검출","불검출","적합"
"149","어묵","시마네현","2017-10-29","672","불검출","불검출","적합"
"150","캔디류(젤리)","아이치현","2017-11-10","3,024","불검출","불검출","적합"
"151","과자(스낵과자)","아이치현","2017-10-26","1,534","불검출","불검출","적합"
"152","어묵","시마네현","2017-10-22","4,293","불검출","불검출","적합"
"153","어묵","시마네현","2017-09-28","529","불검출","불검출","적합"
"154","어묵","시마네현","2017-11-14","500","불검출","불검출","적합"
"155","어묵","시마네현","2017-11-14","1,800","불검출","불검출","적합"
"156","어묵","시마네현","2017-11-10","432","불검출","불검출","적합"
"157","어묵","시마네현","2017-10-31","150","불검출","불검출","적합"
"158","양조간장","지바현","2017-10-26","3,024","불검출","불검출","적합"
"159","국수","나가사키현","2017-11-07","960","불검출","불검출","적합"
"160","유탕면류","가고시마현","2017-11-10","50","불검출","불검출","적합"
"161","유탕면류","가고시마현","2017-11-10","187","불검출","불검출","적합"
"162","유탕면류","가고시마현","2017-11-10","598","불검출","불검출","적합"
"163","소스류","나가사키현","2017-10-21","7,010","불검출","불검출","적합"
"164","소스류","히로시마현","2017-10-31","660","불검출","불검출","적합"
"165","소스류","히로시마현","2017-09-26","5,138","불검출","불검출","적합"
"166","소스류","히로시마현","2017-10-17","180","불검출","불검출","적합"
"167","소스류","히로시마현","2017-10-26","1,230","불검출","불검출","적합"
"168","소스류","히로시마현","2017-07-13","1,237","불검출","불검출","적합"
"169","소스류","히로시마현","2017-10-06","1,322","불검출","불검출","적합"
"170","소스류","히로시마현","2017-10-24","5,292","불검출","불검출","적합"
"171","소스류","히로시마현","2017-10-03","850","불검출","불검출","적합"
"172","소스류","나가사키현","2017-10-25","5,823","불검출","불검출","적합"
"173","식용유지가공품","나가사키현","2017-10-19","400","불검출","불검출","적합"
"174","소스류","히로시마현","2017-10-13","1,584","불검출","불검출","적합"
"175","소스류","히로시마현","2017-11-01","2,592","불검출","불검출","적합"
"176","숙면","구마모토현","2017-10-23","718","불검출","불검출","적합"
"177","복합조미식품","후쿠오카현","2017-09-14","92","불검출","불검출","적합"
