"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"80","수산물가공품","나가사키현","2017-11-08","12","불검출","불검출","적합"
"81","커피/건조","과테말라","2017-03-28","6,900","불검출","불검출","적합"
"82","된장","교토부","2017-11-07","120","불검출","불검출","적합"
"83","과자(쿠키)","이바라키현","2017-10-13","629","불검출","불검출","적합"
"84","과자(쿠키)","이바라키현","2017-10-14","629","불검출","불검출","적합"
"85","조미된장","아이치현","2017-11-08","5,230","불검출","불검출","적합"
"86","조미된장","아이치현","2017-11-09","3,126","불검출","불검출","적합"
"87","조미된장","아이치현","2017-10-17","10,000","불검출","불검출","적합"
"88","과자(스낵과자)","미에현","2017-11-02","12,690","불검출","불검출","적합"
"89","합성착향료","오사카부","2017-10-30","200","불검출","불검출","적합"
"90","혼합제제","오사카부","2017-10-30","75","불검출","불검출","적합"
"91","혼합제제","오사카부","2017-11-14","16,104","불검출","불검출","적합"
"92","캔디류(젤리)","사이타마현","2017-10-02","3,060","불검출","불검출","적합"
"93","효모추출물","이바라키현","2017-10-24","300","불검출","불검출","적합"
"94","청주","니가타현","2017-10-06","259","불검출","불검출","적합"
"95","혼합제제","오사카부","2017-11-08","17","불검출","불검출","적합"
"96","혼합제제","오사카부","2017-11-10","34","불검출","불검출","적합"
"97","액상차","효고현","2017-11-02","40,610","불검출","불검출","적합"
"98","맥주","오키나와현","2017-11-08","20,180","불검출","불검출","적합"
"99","드레싱","사가현","2017-09-09","11,700","불검출","불검출","적합"
"100","드레싱","오사카부","2017-10-04","180","불검출","불검출","적합"
"101","카레","나라현","2017-10-16","1,000","불검출","불검출","적합"
"102","카레","나라현","2017-10-05","600","불검출","불검출","적합"
"103","혼합제제","효고현","2017-11-16","1,500","불검출","불검출","적합"
"104","혼합제제","효고현","2017-11-17","500","불검출","불검출","적합"
"105","카레","아이치현","2017-09-04","1,200","불검출","불검출","적합"
"106","혼합제제","오사카부","2017-11-16","75","불검출","불검출","적합"
"107","혼합제제","가나가와현","2017-11-09","2,000","불검출","불검출","적합"
"108","혼합제제","가나가와현","2017-11-08","400","불검출","불검출","적합"
"109","혼합제제","오사카부","2017-11-17","25","불검출","불검출","적합"
"110","합성착향료","도쿄도","2017-09-21","26","불검출","불검출","적합"
"111","향신료조제품(고
추냉이가공품)","아이치현","2017-10-27","600","불검출","불검출","적합"
"112","기타장류","효고현","2017-09-29","900","불검출","불검출","적합"
